Team,Player,Height,Weight,Age
Stanford,Anthony Brown,78,215,Junior
Stanford,Andy Brown,79,215,Senior
Stanford,Elliott Bullock,83,245,Junior
Stanford,John Gage,82,235,Junior
Stanford,Gabriel Harris,74,190,Senior
Stanford,Josh Huestis,79,230,Junior
Stanford,Robbie Lemons,75,205,Junior
Stanford,Wade Morgan,73,168,Sophomore
Stanford,Stefan Nastic,83,245,Sophomore
Stanford,Dwight Powell,82,235,Junior
Stanford,Chasson Randle,73,180,Sophomore
Stanford,Jack Ryan,80,215,Sophomore
Stanford,Christian Sanders,76,185,Freshman
Stanford,Grant Verhoeven,81,240,Freshman
Stephen F. Austin,Ice Asortse,79,220,Junior
Stephen F. Austin,Hal Bateman,71,170,Senior
Stephen F. Austin,Rex Baxter Jr.,76,190,Freshman
Stephen F. Austin,Antonio Bostic,74,175,Senior
Stephen F. Austin,Joe Bright,76,205,Senior
Stephen F. Austin,Patrick Costello,80,205,Freshman
Stephen F. Austin,Nikola Gajic,77,200,Junior
Stephen F. Austin,Jared Harrison,71,175,Junior
Stephen F. Austin,Desmond Haymon,75,190,Junior
Stephen F. Austin,Jacob Parker,78,210,Sophomore
Stephen F. Austin,Adam Perez,71,165,Freshman
Stephen F. Austin,Trey Pinkney,69,160,Freshman
Stephen F. Austin,Taylor Smith,78,215,Senior
Stephen F. Austin,Danilo Toskovic,78,205,Sophomore
Stephen F. Austin,Deshaunt Walker,72,170,Junior
Stephen F. Austin,Thomas Walkup,76,195,Freshman
Stetson,Dennis Diaz,75,185,Sophomore
Stetson,Aaron Graham,75,180,Junior
Stetson,Willie Green,78,200,Junior
Stetson,Logan Irwin,70,170,Freshman
Stetson,Liam McInerney,80,230,Senior
Stetson,Hunter Miller,73,180,Junior
Stetson,Joel Naburgs,76,200,Senior
Stetson,Brian Pegg,79,205,Freshman
Stetson,Adam Pegg,81,260,Senior
Stetson,Chris Perez,75,210,Junior
Stetson,Tanner Plemmons,73,190,Freshman
Stetson,Kyle Sikora,84,245,Sophomore
Stetson,Leke Solanke,77,215,Freshman
Stetson,J.R. Weston,76,205,Senior
Stony Brook,Ron Bracey,77,195,Senior
Stony Brook,Tommy Brenton,77,225,Senior
Stony Brook,Ryan Burnett,76,185,Freshman
Stony Brook,Dave Coley,74,190,Junior
Stony Brook,Leonard Hayes,76,190,Senior
Stony Brook,Anthony Jackson,72,180,Junior
Stony Brook,Scott King,81,210,Freshman
Stony Brook,Anthony Mayo,81,235,Junior
Stony Brook,Eric McAlister,80,215,Junior
Stony Brook,Kameron Mitchell,75,170,Freshman
Stony Brook,Carson Puriefoy,72,165,Freshman
Stony Brook,Ben Resner,74,190,Senior
Stony Brook,Marcus Rouse,73,180,Senior
Stony Brook,Ahmad Walker,76,180,Freshman
Stony Brook,Jameel Warney,80,255,Freshman
Syracuse,Michael Carter-Williams,78,185,Sophomore
Syracuse,Rakeem Christmas,81,242,Sophomore
Syracuse,DaJuan Coleman,81,288,Freshman
Syracuse,Trevor Cooney,76,195,Sophomore
Syracuse,Russ DeRemer,77,203,Junior
Syracuse,C.J. Fair,80,215,Junior
Syracuse,Michael Gbinije,79,200,Sophomore
Syracuse,Jerami Grant,80,203,Freshman
Syracuse,Nolan Hart,70,152,Junior
Syracuse,Griffin Hoffmann,73,178,Senior
Syracuse,Noel Jones,78,230,Junior
Syracuse,Baye Keita,82,215,Junior
Syracuse,Matt Lyde-Cajuste,77,215,Senior
Syracuse,Albert Nassar,78,195,Sophomore
Syracuse,James Southerland,80,215,Senior
Syracuse,Brandon Triche,76,210,Senior
TCU,Devonta Abron,80,255,Sophomore
TCU,Kyan Anderson,71,175,Sophomore
TCU,Nate Butler Lind,78,200,Senior
TCU,Connell Crossland,79,190,Senior
TCU,Kemal Dincer,75,187,Freshman
TCU,Aaron Durley,82,270,Freshman
TCU,Amric Fields,81,210,Junior
TCU,Christian Gore,74,175,Sophomore
TCU,Garlon Green,79,210,Senior
TCU,Charles Hill Jr.,74,180,Freshman
TCU,Adrick McKinney,80,260,Senior
TCU,Thomas Montigel,74,190,Junior
TCU,Jarvis Ray,78,195,Junior
TCU,Clyde Smith III,74,185,Freshman
TCU,Chris Zurcher,72,165,Sophomore
Temple,Will Cummings,74,175,Sophomore
Temple,Quenton DeCosey,77,180,Freshman
Temple,T.J. DiLeo,75,210,
Temple,Daniel Dingle,78,225,Freshman
Temple,Rahlir Hollis-Jefferson,78,215,Senior
Temple,Anthony Lee,81,230,Sophomore
Temple,Jimmy McDonnell,82,210,Sophomore
Temple,Jake O`Brien,81,220,
Temple,Nick Pendergast,77,180,Sophomore
Temple,Dalton Pepper,77,220,Junior
Temple,Scootie Randall,78,215,Senior
Temple,Devontae Watson,82,210,Freshman
Temple,Khalif Wyatt,76,210,Senior
Tennessee,Quinton Chievous,77,201,Freshman
Tennessee,D`Montre Edwards,78,206,Junior
Tennessee,Trae Golden,73,205,Junior
Tennessee,Kenny Hall,81,230,Senior
Tennessee,Brandon Lopez,73,178,Sophomore
Tennessee,Yemi Makenjuola,81,250,Sophomore
Tennessee,Jeronne Maymon,79,260,Senior
Tennessee,Skylar McBee,75,195,Senior
Tennessee,Jordan McRae,77,178,Junior
Tennessee,Dwight Miller,80,245,Senior
Tennessee,Armani Moore,77,203,Freshman
Tennessee,Rob Murphy,80,233,Senior
Tennessee,Derek Reese,80,208,Freshman
Tennessee,Josh Richardson,78,188,Sophomore
Tennessee,Jarnell Stokes,80,270,Sophomore
Tennessee State,Kharon Butcher,74,173,Sophomore
Tennessee State,Robert Covington,81,215,Senior
Tennessee State,Jordan Cyphers,76,179,Senior
Tennessee State,DeShawn Dockery,70,160,Junior
Tennessee State,Tashan Fredrick,76,204,Senior
Tennessee State,Jordan Gaither,75,170,Freshman
Tennessee State,Michael Green,81,192,Junior
Tennessee State,Jay Harris,70,156,Sophomore
Tennessee State,Devante McClung,77,195,Junior
Tennessee State,Patrick Miller,73,189,Junior
Tennessee State,Abraham Millsap,76,190,Junior
Tennessee State,M.J. Rhett,81,225,Sophomore
Tennessee State,Kellen Thornton,80,243,Senior
Tennessee State,Chaed Wellian,80,190,Junior
Tennessee Tech,Terrell Barnes,79,275,Senior
Tennessee Tech,Jud Dillard,77,190,Senior
Tennessee Tech,Ammanuel Diressa,76,190,Freshman
Tennessee Tech,DeOndre Haynes,75,180,Freshman
Tennessee Tech,Mitchell Hill,73,170,Sophomore
Tennessee Tech,Lanerryl Johnson,72,175,Freshman
Tennessee Tech,Matt Marseille,78,205,Junior
Tennessee Tech,Javon McKay,77,195,Sophomore
Tennessee Tech,Josiah Moore,77,215,Sophomore
Tennessee Tech,Anthony Morse,80,215,Freshman
Tennessee Tech,Dennis Ogbe,79,220,Junior
Tennessee Tech,Ryon Riggins,81,210,Freshman
Tennessee Tech,Jeremiah Samarrippas,70,170,Junior
Tennessee Tech,Eric Weisenbach,84,215,Freshman
Tennessee-Martin,Justin Childs,76,190,Junior
Tennessee-Martin,Tobias Dowdell,79,215,Sophomore
Tennessee-Martin,Bobby Jones,75,185,Junior
Tennessee-Martin,Mike Liabo,78,195,Junior
Tennessee-Martin,Corderio Maclin,80,240,Senior
Tennessee-Martin,B.J. McLaughlin,78,200,Freshman
Tennessee-Martin,Omari Minor,72,175,Junior
Tennessee-Martin,Pierre Mopo,79,245,Junior
Tennessee-Martin,Dee Oldham,76,180,Freshman
Tennessee-Martin,DeMarc Richardson,74,170,Freshman
Tennessee-Martin,Terence Smith,76,195,Sophomore
Tennessee-Martin,Myles Taylor,79,250,Sophomore
Tennessee-Martin,Khristian Taylor,74,175,Sophomore
Tennessee-Martin,Jeremy Washington,79,230,Senior
Texas,Jaylen Bond,79,224,Sophomore
Texas,Andrew Dick,74,180,Senior
Texas,Javan Felix,70,190,Freshman
Texas,Demarcus Holland,74,170,Freshman
Texas,Jonathan Holmes,79,239,Sophomore
Texas,Prince Ibeh,82,245,Freshman
Texas,Myck Kabongo,73,180,Sophomore
Texas,Connor Lammert,81,232,Freshman
Texas,Julien Lewis,75,190,Sophomore
Texas,Sheldon McClellan,76,200,Sophomore
Texas,Dean Melchionni,76,193,Senior
Texas,Danny Newsome,81,180,Freshman
Texas,Ioannis Papapetrou,80,225,Freshman
Texas,Cameron Ridley,81,270,Freshman
Texas A&M,Daniel Alexander,81,217,Sophomore
Texas A&M,Alex Caruso,77,176,Freshman
Texas A&M,Keith Davis,82,232,Junior
Texas A&M,Kyle Dobbins,72,184,Freshman
Texas A&M,Jordan Green,77,183,Sophomore
Texas A&M,Fabyon Harris,71,172,Junior
Texas A&M,Jarod Jahns,78,202,Senior
Texas A&M,Grant Jolly,80,221,Sophomore
Texas A&M,Blake McDonald,71,172,Junior
Texas A&M,J`Mychal Reese,73,173,Freshman
Texas A&M,Kourtney Roberson,81,234,Sophomore
Texas A&M,Shawn Smith,76,185,Freshman
Texas A&M,Antwan Space,80,232,Freshman
Texas A&M,Elston Turner,77,212,Senior
Texas A&M,Ray Turner,81,230,Senior
Texas A&M,Andrew Young,80,241,Junior
Texas A&M-Corpus Christi,Hameed Ali,74,170,Sophomore
Texas A&M-Corpus Christi,Jelani Currie,76,175,Freshman
Texas A&M-Corpus Christi,Kennon Dvorak,74,185,Junior
Texas A&M-Corpus Christi,Dale Francis,81,215,Freshman
Texas A&M-Corpus Christi,John Jordan,70,165,Sophomore
Texas A&M-Corpus Christi,James King,72,180,Sophomore
Texas A&M-Corpus Christi,Jerred Kite,82,175,Freshman
Texas A&M-Corpus Christi,Zane Knowles,81,240,Junior
Texas A&M-Corpus Christi,Jake Kocher,73,175,Sophomore
Texas A&M-Corpus Christi,Cole Martinez,74,175,Freshman
Texas A&M-Corpus Christi,Nate Maxey,83,215,Sophomore
Texas A&M-Corpus Christi,William Nelson,78,215,Junior
Texas A&M-Corpus Christi,Brandon Pye,73,165,Freshman
Texas A&M-Corpus Christi,Ted Wang,84,215,Junior
Texas A&M-Corpus Christi,Joy Williamson,76,205,Junior
Texas Southern,Nick Barnes,77,170,Freshman
Texas Southern,Stephen Bedford,69,175,Freshman
Texas Southern,Ethan Blackwell,67,135,Freshman
Texas Southern,Aaron Clayborn,78,215,Junior
Texas Southern,Dexter Ellington,73,173,Senior
Texas Southern,Madarious Gibbs,72,180,Sophomore
Texas Southern,Lawrence Johnson-Danner,76,180,Junior
Texas Southern,JaQuez Motley,72,200,Freshman
Texas Southern,Ray Penn,69,160,Junior
Texas Southern,Billy Rosenberg,77,235,Freshman
Texas Southern,DeAngelo Scott,79,215,Senior
Texas Southern,Omar Strong,69,176,Senior
Texas Southern,Fred Sturdivant,79,185,Senior
Texas Southern,Kyrie Sutton,81,240,
Texas State,Dante Bachus,79,230,Sophomore
Texas State,Gordon Ball,80,240,Senior
Texas State,Basil Brown II,77,195,Sophomore
Texas State,Wesley Davis,75,185,Sophomore
Texas State,Ray Dorsey,75,170,Freshman
Texas State,Phil Hawkins,72,195,Junior
Texas State,Nick Hinton,81,225,Sophomore
Texas State,Deonte` Jones,74,180,Junior
Texas State,Vonn Jones,71,165,Senior
Texas State,Reid Koenen,79,200,Junior
Texas State,Jeffrey Nwankwo,79,225,Sophomore
Texas State,Darius Richardson,76,205,Sophomore
Texas State,Matt Staff,82,235,Senior
Texas State,Corey Stern,79,220,Junior
Texas State,Justin Tanton,75,210,Senior
Texas State,Joel Wright,79,225,Junior
Texas Tech,Luke Adams,69,170,Sophomore
Texas Tech,Jaye Crockett,79,200,Junior
Texas Tech,Toddrick Gotcher,75,195,Freshman
Texas Tech,Josh Gray,73,175,Freshman
Texas Tech,Dusty Hannahs,76,210,Freshman
Texas Tech,Trency Jackson,74,185,Sophomore
Texas Tech,Dejan Kravic,83,240,Junior
Texas Tech,Clark Lammert,80,210,Sophomore
Texas Tech,Ty Nurse,73,185,Senior
Texas Tech,Daylen Robinson,72,175,Junior
Texas Tech,Aaron Ross,80,235,Freshman
Texas Tech,Kader Tapsoba,82,215,Junior
Texas Tech,Jordan Tolbert,79,210,Sophomore
Texas Tech,Jamal Williams, Jr.,76,190,Junior
Texas-Arlington,Vernell Blackman,77,202,Junior
Texas-Arlington,Kevin Butler,77,214,Senior
Texas-Arlington,Cameron Catlett,75,188,Senior
Texas-Arlington,Drew Charles,74,193,Freshman
Texas-Arlington,Luke Davis,73,154,Freshman
Texas-Arlington,Vincent Dillard,77,200,Junior
Texas-Arlington,Reger Dowell,73,183,Junior
Texas-Arlington,Brandon Edwards,78,224,Junior
Texas-Arlington,Greg Gainey,77,212,Junior
Texas-Arlington,Karol Gruszecki,77,200,Senior
Texas-Arlington,Stuart Lagerson,84,220,Junior
Texas-Arlington,Kyle McElvain,74,191,Junior
Texas-Arlington,Jamel Outler,74,183,Sophomore
Texas-Arlington,Jordan Reves,82,240,Senior
Texas-Arlington,Deon Rodgers,78,265,Freshman
Texas-Arlington,Shaquille White-Miller,69,176,Junior
Texas-El Paso,John Bohannon,82,210,Junior
Texas-El Paso,C.J. Cooper,72,170,Sophomore
Texas-El Paso,Twymond Howard,78,210,Freshman
Texas-El Paso,Cedrick Lang,81,225,Sophomore
Texas-El Paso,McKenzie Moore,78,190,Sophomore
Texas-El Paso,Malcolm Moore,79,220,Senior
Texas-El Paso,Jalen Ragland,78,175,Sophomore
Texas-El Paso,Jacques Streeter,72,175,Senior
Texas-El Paso,Tyler Tafoya,75,160,Senior
Texas-El Paso,Konner Tucker,76,185,
Texas-El Paso,Hooper Vint,82,220,Freshman
Texas-El Paso,Julian Washburn,79,205,Sophomore
Texas-El Paso,Chris Washburn,80,240,Freshman
Texas-El Paso,Matt Willms,85,210,Freshman
Texas-Pan American,Ruben Cabrera,79,220,Senior
Texas-Pan American,Josh Cleveland,78,225,Junior
Texas-Pan American,Jamal Dantzler,75,190,Junior
Texas-Pan American,Jesus Delgado,76,200,Senior
Texas-Pan American,Noe Espericueta,76,215,Freshman
Texas-Pan American,Shaquille Hines,79,195,Freshman
Texas-Pan American,Aly Hudgins,77,201,Freshman
Texas-Pan American,Hurley Johnson,73,185,Junior
Texas-Pan American,Wes Koral,75,190,Freshman
Texas-Pan American,Justin Leathers,77,218,Junior
Texas-Pan American,AJ Moutry,73,180,Freshman
Texas-Pan American,DeMarko Nash,70,160,Junior
Texas-Pan American,Blake Provost,70,170,Freshman
Texas-Pan American,Brandon Provost,75,189,Senior
Texas-Pan American,Lauri Toivonen,79,215,Sophomore
Texas-Pan American,Aaron Urbanus,70,147,Senior
Texas-San Antonio,Devon Agusi,72,170,Senior
Texas-San Antonio,Kannon Burrage,75,185,Senior
Texas-San Antonio,Michael Hale III,69,150,Junior
Texas-San Antonio,Jeromie Hill,80,230,Junior
Texas-San Antonio,Jeremy Hines,73,165,Sophomore
Texas-San Antonio,Phillip Jones,78,200,Freshman
Texas-San Antonio,George Matthews,77,220,Sophomore
Texas-San Antonio,Tank Mayberry,82,295,Sophomore
Texas-San Antonio,Edrico McGregor,79,225,Junior
Texas-San Antonio,Lucas O`Brien,82,220,Freshman
Texas-San Antonio,A.J. Price,74,175,Freshman
Texas-San Antonio,Jordan Sims,76,185,Junior
Texas-San Antonio,Hyjii Thomas,73,160,Junior
Texas-San Antonio,Larry Wilkins,76,250,Senior
Texas-San Antonio,Dante Willis,75,185,Freshman
Texas-San Antonio,Tyler Wood,78,230,Junior
Toledo,Nathan Boothe,81,240,Freshman
Toledo,Julius Brown,70,170,Sophomore
Toledo,Dominique Buckley,74,205,Senior
Toledo,DeLino Dear,81,220,Junior
Toledo,Justin Drummond,76,195,Junior
Toledo,James Ewing,78,230,Junior
Toledo,Reese Holliday,76,225,Junior
Toledo,Josh Lemons,72,165,Freshman
Toledo,A.J. Mathew,74,175,Sophomore
Toledo,Rian Pearson,76,190,Junior
Toledo,Anthony Rice III,72,160,Sophomore
Toledo,Brendon Schwiebert,74,180,Senior
Toledo,Matt Smith,79,220,Sophomore
Toledo,J.D. Weatherspoon,78,215,Junior
Toledo,Aubrey Williams,79,240,Freshman
Toledo,Richard Wonnell,81,240,Junior
Towson,Barrington Alston,80,220,Freshman
Towson,Jerrelle Benimon,80,245,Senior
Towson,Bryan Blackstone,70,185,
Towson,Mike Burwell,78,210,Junior
Towson,Christian Collins,72,170,Junior
Towson,Marcus Damas,79,210,Junior
Towson,Bilal Dixon,81,245,
Towson,Jamel Flash,82,220,Sophomore
Towson,Rafriel Guthrie,75,210,Junior
Towson,Jerome Hairston,75,190,Freshman
Towson,Marquis Marshall,77,170,Freshman
Towson,Four McGlynn,74,180,Sophomore
Towson,Timajh Parker-Rivera,79,215,Freshman
Towson,Jeremy Schulkin,76,200,Freshman
Towson,Kris Walden,73,175,Sophomore
Troy,Jarrett Calhoun,73,170,Sophomore
Troy,Tevin Calhoun,79,205,Junior
Troy,Ray Chambers,78,220,Senior
Troy,Breon Dixon,79,195,Freshman
Troy,Westley Hinton,80,190,Junior
Troy,Deonata Jethroe,76,220,Sophomore
Troy,Emil Jones,75,185,Senior
Troy,Mike Kelly,78,205,Freshman
Troy,Jeff Mullahey,75,180,Junior
Troy,Sidki Muwallif,80,190,Freshman
Troy,Antoine Myers,75,187,Junior
Troy,R.J. Scott,76,200,Junior
Troy,Josh Warren,81,212,Junior
Troy,Hunter Williams,72,175,Junior
Troy,Justin Wright,77,220,Senior
Tulane,Josh Birchfield,80,255,Sophomore
Tulane,Tomas Bruha,84,235,Junior
Tulane,Jordan Callahan,72,190,Senior
Tulane,Ben Cherry,74,180,Senior
Tulane,Louis Dabney,75,210,Freshman
Tulane,Josh Davis,80,215,Junior
Tulane,Trevante Drye,78,218,Sophomore
Tulane,Jay Hook,75,178,Sophomore
Tulane,Max Keenan,74,185,Sophomore
Tulane,Kajon Mack,75,185,Freshman
Tulane,Marc-Eddy Norelia,79,210,Freshman
Tulane,Lotanna Nwogbo,80,255,Sophomore
Tulane,RaAnthony Sanders,76,200,Freshman
Tulane,Ricky Tarrant,73,190,Sophomore
Tulane,Kevin Thomas,81,225,Junior
Tulane,Kendall Timmons,77,215,Senior
Tulsa,Kauri Black,79,220,Senior
Tulsa,Jamie Booker,74,200,Senior
Tulsa,Scottie Haralson,76,236,Senior
Tulsa,Shaquille Harrison,75,175,Freshman
Tulsa,Zeldric King,79,240,Freshman
Tulsa,Tim Peete,76,200,Junior
Tulsa,Rashad Ray,71,175,Freshman
Tulsa,Rashad Smith,79,195,Sophomore
Tulsa,Brandon Swannegan,79,187,Freshman
Tulsa,Patrick Swilling Jr.,75,210,Junior
Tulsa,Nick Wood,73,155,Freshman
Tulsa,James Woodard,76,175,Freshman
Tulsa,D`Andre Wright,80,220,Freshman
UAB,Fahro Alihodzic,82,240,Junior
UAB,Terence Jones,74,185,Senior
UAB,Terence Jones,,0,
UAB,Isiah Jones,76,193,Sophomore
UAB,Karl Moton,71,195,Junior
UAB,Preston Purifoy,77,220,Junior
UAB,Rod Rucker,77,220,Junior
UAB,Alexander Scotland-Williamson,81,235,Senior
UAB,Jordan Swing,78,200,Junior
UAB,Quincy Taylor,72,180,Junior
UAB,Jekore Tyler,75,185,Senior
UAB,K.C. Whitaker,78,185,Sophomore
UAB,Robert Williams,76,210,Junior
UC Davis,J.T. Adenrele,79,225,Sophomore
UC Davis,Olivier-Paul Betu,74,175,Freshman
UC Davis,Clint Bozner,80,250,Sophomore
UC Davis,Spencer Clayton,82,230,Junior
UC Davis,Justin Dueck,80,235,Freshman
UC Davis,Darius Graham,70,180,Freshman
UC Davis,Corey Hawkins,75,195,Junior
UC Davis,Ryan Howley,77,195,Senior
UC Davis,Avery Johnson,75,180,Junior
UC Davis,Tyler Les,74,185,Junior
UC Davis,Paolo Mancasola,73,180,Senior
UC Davis,Igor Nujic,80,215,Junior
UC Davis,Tyler Ott,77,185,Freshman
UC Davis,Josh Ritchart,81,235,Junior
UC Davis,Ryan Sypkens,76,195,Junior
UC Irvine,Mike Best,82,205,Sophomore
UC Irvine,Conor Clifford,84,268,Freshman
UC Irvine,Will Davis II,80,210,Sophomore
UC Irvine,Dominique Dunning,75,213,Sophomore
UC Irvine,Derick Flowers,72,178,Senior
UC Irvine,Adam Folker,81,225,Senior
UC Irvine,Ege Mala,79,208,Freshman
UC Irvine,Reed McConnell,77,190,Freshman
UC Irvine,Chris McNealy,76,182,Junior
UC Irvine,John Ryan,82,247,Sophomore
UC Irvine,Travis Souza,77,222,Sophomore
UC Irvine,Daman Starring,75,192,Senior
UC Irvine,Michael Wilder,74,213,Senior
UC Irvine,Collin Woods,73,181,Sophomore
UC Irvine,Aaron Wright,75,188,Freshman
UC Irvine,Alex Young,73,176,Freshman
UC Riverside,Dayton Boddie,75,198,Freshman
UC Riverside,T.J. Burke,80,210,Sophomore
UC Riverside,Lucas Devenny,80,240,Junior
UC Riverside,Josh Fox,78,195,Freshman
UC Riverside,Davin Guinn,77,190,Freshman
UC Riverside,Jamie Harper,73,190,Freshman
UC Riverside,Chris Harriel,76,185,Junior
UC Riverside,Taylor Johns,79,220,Freshman
UC Riverside,Tajai Johnson,74,185,Freshman
UC Riverside,Steven Jones,72,180,Freshman
UC Riverside,Tre Owens,78,185,Freshman
UC Riverside,Chris Patton,82,246,Junior
UC Riverside,Austin Quick,74,180,Sophomore
UC Riverside,Robert Smith,73,190,Senior
UC-Santa Barbara,Sam Beeler,82,210,Freshman
UC-Santa Barbara,Kyle Boswell,74,180,Junior
UC-Santa Barbara,Mitch Brewe,80,242,Freshman
UC-Santa Barbara,Taran Brown,80,190,Freshman
UC-Santa Barbara,Michael Bryson,76,201,Freshman
UC-Santa Barbara,Duke DaRe,73,185,Freshman
UC-Santa Barbara,Drew Dickey,80,225,Freshman
UC-Santa Barbara,Dalante Dunklin,72,186,Freshman
UC-Santa Barbara,Holt Dunlap,75,185,Junior
UC-Santa Barbara,Nate Garth,74,180,Senior
UC-Santa Barbara,John Green,77,180,Freshman
UC-Santa Barbara,Keegan Hornbuckle,79,205,Junior
UC-Santa Barbara,Shawn Moore,77,210,Junior
UC-Santa Barbara,T.J. Taylor,69,160,Sophomore
UC-Santa Barbara,Lewis Thomas,79,210,Sophomore
UC-Santa Barbara,Aamahd Walker,74,190,Freshman
UC-Santa Barbara,Alan Williams,79,240,Sophomore
UCF,Staphon Blair,81,240,Freshman
UCF,Keith Clanton,81,250,Senior
UCF,Tyler Coons,74,180,Freshman
UCF,Rod Days,78,210,Sophomore
UCF,Bobby Horodyski,72,180,Senior
UCF,Dylan Karell,83,225,Freshman
UCF,Robert King III,75,185,Senior
UCF,Isaac Lang,73,190,Junior
UCF,Calvin Newell Jr.,73,210,Junior
UCF,Tristan Spurlock,80,230,Junior
UCF,Isaiah Sykes,77,215,Junior
UCF,Daiquan Walker,74,180,Freshman
UCF,Matt Williams,77,210,Freshman
UCF,Kasey Wilson,79,225,Sophomore
UCLA,Jordan Adams,77,220,Freshman
UCLA,Kyle Anderson,81,235,Freshman
UCLA,David Brown,75,185,Sophomore
UCLA,Sooren Derboghosian,82,240,Junior
UCLA,Larry Drew II,74,180,Senior
UCLA,Adria Gasol,82,220,Freshman
UCLA,Nick Kazemi,74,205,Sophomore
UCLA,Tyler Lamb,77,200,Junior
UCLA,Khalid McCaskill,78,195,Freshman
UCLA,Shabazz Muhammad,78,225,Freshman
UCLA,Tony Parker,81,275,Freshman
UCLA,Norman Powell,76,215,Sophomore
UCLA,Joshua Smith,82,305,Junior
UCLA,Josh Thomas,79,215,Sophomore
UCLA,David Wear,82,230,Junior
UCLA,Travis Wear,82,230,Junior
