Team,Player,Height,Weight,Age
Oklahoma State,Aaron Pettway,82,240,Sophomore
Old Dominion,Jonathan Adams,78,215,Freshman
Old Dominion,Bobby Bilicki,70,165,Freshman
Old Dominion,Arnaud Dahi,79,230,Junior
Old Dominion,Sam Harris,87,260,Sophomore
Old Dominion,Brian Henderson,76,195,Sophomore
Old Dominion,Isaiah Hunter,74,170,Senior
Old Dominion,Brandon Johnson,73,180,Sophomore
Old Dominion,Abdi Lidonde,74,190,Sophomore
Old Dominion,Alex Loughton,81,240,Senior
Old Dominion,John Morris,74,180,Junior
Old Dominion,Janko Mrksic,82,275,Junior
Old Dominion,Jason Thompson,77,210,Sophomore
Old Dominion,Valdas Vasylius,79,210,Junior
Old Dominion,Drew Williamson,72,185,Junior
Ole Miss,Todd Abernethy,73,190,Junior
Ole Miss,Dwayne Curtis,80,290,Sophomore
Ole Miss,Bam Doyne,76,180,Junior
Ole Miss,Trey Hampton,80,225,Freshman
Ole Miss,Xavier Hansbro,81,230,Freshman
Ole Miss,Londrick Nolen,78,192,Sophomore
Ole Miss,Jermey Parnell,80,245,Sophomore
Ole Miss,Brandon Patterson,78,181,Sophomore
Ole Miss,Clarence Sanders,73,180,Freshman
Ole Miss,Brian Smith,71,170,Sophomore
Ole Miss,Mike Smith,79,277,Freshman
Ole Miss,Patrick Spach,73,165,Freshman
Ole Miss,Marquis Young,81,310,Freshman
Oral Roberts,Jonathan Bluitt,69,165,Senior
Oral Roberts,Moses Ehambe,78,215,Sophomore
Oral Roberts,Eric Fowlkes,76,205,Sophomore
Oral Roberts,Caleb Green,80,255,Junior
Oral Roberts,Andrew Meloy,77,205,Senior
Oral Roberts,Mickey Michalec,83,270,Senior
Oral Roberts,Yemi Ogunoye,81,215,Junior
Oral Roberts,Larry Owens,79,210,Sophomore
Oral Roberts,Chris Riouse,74,200,Sophomore
Oral Roberts,Ken Tutt,73,200,Junior
Oral Roberts,Marchello Vealy,79,205,Freshman
Oregon,Aaron Brooks,72,160,Junior
Oregon,Malik Hairston,78,200,Sophomore
Oregon,Ivan Johnson,80,255,Freshman
Oregon,Jordan Kent,77,205,Junior
Oregon,Maarty Leunen,81,215,Sophomore
Oregon,Brandon Lincoln,76,195,Senior
Oregon,Kenny Love,74,165,Sophomore
Oregon,Champ Oguchi,77,195,Sophomore
Oregon,Ray Schafer,84,235,Sophomore
Oregon,Matt Short,84,235,Senior
Oregon,Adrian Stelly,75,185,Junior
Oregon,Bryce Taylor,77,205,Sophomore
Oregon,Adam Zahn,80,230,Junior
Oregon State,Brett Casey,73,170,Freshman
Oregon State,Sasa Cuic,82,253,Sophomore
Oregon State,Nick Dewitz,80,230,Junior
Oregon State,Jason Fontenet,70,168,Senior
Oregon State,Calvin Hampton,82,247,Freshman
Oregon State,Liam Hughes,87,320,Sophomore
Oregon State,Lamar Hurd,76,195,Senior
Oregon State,Kyle Jeffers,81,258,Junior
Oregon State,Michael Johnson,77,230,Junior
Oregon State,Marcel Jones,80,215,Sophomore
Oregon State,Joey McConnell,76,195,Freshman
Oregon State,Jack McGillis,78,210,Freshman
Oregon State,Chris Stephens,74,195,Senior
Oregon State,Angelo Tsagarakis,75,195,Sophomore
Oregon State,Wesley Washington,75,175,Freshman
Pacific,Anthony Brown,79,225,Freshman
Pacific,Anthony Esparza,77,190,Freshman
Pacific,Miguel Flores,80,240,Senior
Pacific,Joe Ford,78,190,Freshman
Pacific,Johnny Gray,73,180,Sophomore
Pacific,Kevin Hurley,75,180,Freshman
Pacific,Steffan Johnson,73,165,Freshman
Pacific,Christian Maraker,81,235,Senior
Pacific,Ben Pemberton,77,205,Freshman
Pacific,Wolfgang Raffety,80,235,Freshman
Pacific,Reggie Vezia,74,180,Freshman
Pacific,Mike Webb,73,180,Sophomore
Pacific,Michael White,79,245,Junior
Penn State,Milos Bogetic,82,255,Freshman
Penn State,Geary Claxton,77,215,Sophomore
Penn State,Jamelle Cornley,77,245,Freshman
Penn State,Maxwell DuBois,75,190,Freshman
Penn State,Keith Hardin,77,210,Freshman
Penn State,Brandon Hassell,83,222,Sophomore
Penn State,David 'Mooch' Jackson,73,207,Freshman
Penn State,Will Leiner,73,170,Freshman
Penn State,Ben Luber,72,172,Junior
Penn State,Cilk McSweeney,78,205,Junior
Penn State,Nikola Obradovic,76,195,Freshman
Penn State,Travis Parker,77,242,Sophomore
Penn State,Clay Scovill,75,190,Freshman
Penn State,Joonas Suotamo,81,220,Freshman
Penn State,Mike Walker,74,185,Sophomore
Pennsylvania,Aron Cohen,74,180,Freshman
Pennsylvania,Steve Danley,80,225,Junior
Pennsylvania,Friedrich Ebede,78,190,Senior
Pennsylvania,Kevin Egee,75,175,Freshman
Pennsylvania,Adam Franklin,78,215,Freshman
Pennsylvania,Joe Gill,78,195,Sophomore
Pennsylvania,Brian Grandieri,76,190,Freshman
Pennsylvania,Ibrahim Jaaber,74,170,Junior
Pennsylvania,Greg Kuchinski,78,230,Freshman
Pennsylvania,Cameron Lewis,80,220,Freshman
Pennsylvania,Tommy McMahon,79,210,Freshman
Pennsylvania,Eric Osmundson,77,200,Senior
Pennsylvania,Brennan Votel,79,215,Freshman
Pennsylvania,David Whitehurst,75,195,Sophomore
Pennsylvania,Mark Zoller,79,220,Junior
Pepperdine,Gregg Barlow,75,194,Freshman
Pepperdine,Kingsley Costain,67,160,Sophomore
Pepperdine,Tashaan Forehan-Kelly,76,180,Senior
Pepperdine,Willie Galick,80,225,Freshman
Pepperdine,Michael Gerrity,72,180,Freshman
Pepperdine,Chase Griffin,74,180,Junior
Pepperdine,Derick Grubb,81,255,Senior
Pepperdine,Jarrad Henry,83,245,Sophomore
Pepperdine,Russell Hicks,84,230,Sophomore
Pepperdine,Cody Horning,81,195,Junior
Pepperdine,Keith Jarbo,76,205,Junior
Pepperdine,Marvin Lea,75,180,Junior
Pepperdine,Chris Oakes,81,195,Freshman
Pepperdine,Tomas Pranciliauskas,76,195,Freshman
Pittsburgh,Keith Benjamin,74,190,Sophomore
Pittsburgh,Tyrell Biggs,80,245,Freshman
Pittsburgh,Marcus Bowman,75,185,Junior
Pittsburgh,John DeGroat,78,220,Sophomore
Pittsburgh,Levance Fields,70,195,Freshman
Pittsburgh,Antonio Graves,75,190,Junior
Pittsburgh,Aaron Gray,84,270,Junior
Pittsburgh,Doyle Hudson,80,230,Freshman
Pittsburgh,Levon Kendall,82,225,Junior
Pittsburgh,Carl Krauser,74,200,Senior
Pittsburgh,Ronald Ramon,73,180,Sophomore
Pittsburgh,Charles Small,67,175,Junior
Pittsburgh,Sam Young,78,215,Freshman
Portland,Marcus Carter,75,180,Freshman
Portland,Darren Cooper,75,180,Junior
Portland,Jeremiah Dominguez,66,150,Sophomore
Portland,Kevin Field,83,280,Junior
Portland,Derrick Gonzales,74,170,Freshman
Portland,Chris Jackson,81,230,Junior
Portland,Pooh Jeter,71,175,Senior
Portland,Jamie Jones,79,215,Freshman
Portland,Marcus Lewis,80,245,Sophomore
Portland,Brian McTear,70,150,Freshman
Portland,Ben Sullivan,82,240,Junior
Portland,Alex Tiefenthaler,80,220,Freshman
Portland,Alex Tiefenthaler,,0,
Portland,Brenden Uyehara,,0,Freshman
Portland,Sherrard Watson,78,180,Sophomore
Portland,Donald Wilson,76,205,Senior
Portland State,Marier Angui,83,225,Sophomore
Portland State,Paul Hafford,76,220,Freshman
Portland State,Tyler Hollist,79,200,Sophomore
Portland State,Juma Kamara,78,190,Freshman
Portland State,Anthony Locke,75,200,Freshman
Portland State,Tyrell Mara,78,225,Freshman
Portland State,Scott Morrison,83,240,Sophomore
Portland State,Josh Neeley,74,185,Sophomore
Portland State,Jake Schroeder,74,180,Sophomore
Portland State,Keith Sconiers,78,225,Junior
Portland State,Ryan Sommer,71,165,Freshman
Portland State,Anthony Washington,81,245,Junior
Prairie View A&M,Jason Breckenridge,75,180,Sophomore
Prairie View A&M,Adenilson Clementino,79,220,Freshman
Prairie View A&M,Marlon Davis,71,170,Sophomore
Prairie View A&M,Jared Ellison,71,170,Junior
Prairie View A&M,Clifford Franks,79,200,Freshman
Prairie View A&M,Chris Gaines,77,190,Freshman
Prairie View A&M,Carlton Hawthorne,75,200,Sophomore
Prairie View A&M,Blaise Louh,82,225,Sophomore
Prairie View A&M,Patrick Nwadinobi,,0,Freshman
Prairie View A&M,Anthony Oha,78,225,Sophomore
Prairie View A&M,Clyde Pride,75,170,Sophomore
Prairie View A&M,Phillip Scott,75,195,Sophomore
Prairie View A&M,Dominique Sharpe,76,200,Sophomore
Prairie View A&M,Sean Sims,80,220,Freshman
Prairie View A&M,Oscar Thompson,75,180,Sophomore
Prairie View A&M,Jeremy Wiley,68,160,Freshman
Princeton,Jason Briggs,74,190,Freshman
Princeton,Edwin Buffmire,76,210,Junior
Princeton,Justin Conway,76,215,Sophomore
Princeton,Patrick Ekeruo,80,215,Junior
Princeton,Scott Greenman,69,165,Senior
Princeton,Geoff Kestler,75,195,Freshman
Princeton,Kyle Koncz,79,200,Sophomore
Princeton,Alex Okafor,77,180,Freshman
Princeton,Luke Owings,78,210,Junior
Princeton,Matt Sargeant,75,190,Sophomore
Princeton,Noah Savage,77,220,Sophomore
Princeton,Harrison Schaen,81,200,Sophomore
Princeton,Max Schafer,73,195,Junior
Princeton,Kevin Steuerer,77,200,Sophomore
Princeton,Michael Strittmatter,80,205,Freshman
Princeton,Zach Woolridge,78,215,Freshman
Providence,Chris Baudinet,77,210,Freshman
Providence,Charles Burch,79,225,Sophomore
Providence,Ray Cross,71,170,Sophomore
Providence,Sharaud Curry,70,165,Freshman
Providence,Weyinmi Efejuku,77,205,Freshman
Providence,Timothy Englert,71,165,Junior
Providence,Randall Hanke,83,240,Sophomore
Providence,Herbert Hill,82,240,Junior
Providence,Jonathan Kale,80,250,Freshman
Providence,Geoff McDermott,79,240,Freshman
Providence,Donnie McGrath,76,190,Senior
Providence,Sean Van De Walle,77,240,Junior
Providence,DeSean White,80,245,Sophomore
Purdue,Matt Carroll,80,241,Senior
Purdue,Bryant Dillon,78,180,Sophomore
Purdue,Marcus Green,76,215,Freshman
Purdue,Chris Hartley,76,198,Junior
Purdue,Matt Kiefer,82,233,Senior
Purdue,Carl Landry,79,252,Sophomore
Purdue,Chris Lutz,74,190,Freshman
Purdue,Nate Minnoy,75,270,Freshman
Purdue,Dwayne Pruitt,73,213,Freshman
Purdue,Bobby Riddell,69,165,Freshman
Purdue,Korey Spates,72,180,Freshman
Purdue,Gary Ware,81,245,Sophomore
Purdue,Marcus White,80,214,Senior
Quinnipiac,Victor Akinyanju,78,245,Freshman
Quinnipiac,Karl Anderson,81,235,Sophomore
Quinnipiac,Craig Benson,75,185,Senior
Quinnipiac,Andrew Cashin,76,185,Sophomore
Quinnipiac,Job Casimir,69,160,Freshman
Quinnipiac,Van Crafton,74,195,Junior
Quinnipiac,Adam Gonzalez,75,175,Freshman
Quinnipiac,Kevin Jolley,77,220,Sophomore
Quinnipiac,Dale Meinbresse,76,200,Junior
Quinnipiac,Nicholas Tipson,73,185,Junior
Quinnipiac,Chris Wehye,79,200,Freshman
Quinnipiac,Jason Wilson,72,190,Freshman
Quinnipiac,John Winchester,76,175,Junior
Radford,Anthony Brown,72,158,Junior
Radford,Andre Bynum,74,161,Senior
Radford,Eric Hall,79,188,Freshman
Radford,Whit Holcomb-Faye,73,166,Senior
Radford,Tyler Kleckner,80,175,Freshman
Radford,Martell McDuffy,75,185,Freshman
Radford,Reggie McIntyre,75,208,Junior
Radford,Chris Oliver,79,199,Junior
Radford,Duane Ricks,82,192,Sophomore
Radford,Dan Ross,78,212,Junior
Radford,Kenny Thomas,75,182,Freshman
Radford,Colby Trent,81,304,Sophomore
Rhode Island,Ghandi Arias,69,165,Freshman
Rhode Island,Jimmy Baron,74,190,Freshman
Rhode Island,Parfait Bitee,74,185,Sophomore
Rhode Island,Jon Clark,82,255,Senior
Rhode Island,Will Daniels,80,220,Sophomore
Rhode Island,Waseem Givens,73,180,Freshman
Rhode Island,Darrell Harris,82,220,Freshman
Rhode Island,Terrence Mack,79,241,Senior
Rhode Island,J.R. Moore,80,255,Junior
Rhode Island,Dawan Robinson,74,195,Senior
Rhode Island,Kahiem Seawright,80,220,Freshman
Rhode Island,Tyrese Sullivan,68,155,Junior
Rhode Island,Jamaal Wise,78,206,Senior
Rice,Morris Almond,78,215,Junior
Rice,Jason Bridges,77,190,Junior
Rice,Patrick Britton,80,200,Sophomore
Rice,Arthur Culver,71,160,Senior
Rice,Rodney Foster,73,185,Freshman
Rice,Matt Hagen,82,240,Sophomore
Rice,J.R. Harrison,78,215,Senior
Rice,Greg Killings,82,240,Junior
Rice,Jamaal Moore,77,195,Senior
Rice,Paulius Packevicius,81,230,Sophomore
Rice,Aleks Perka,80,205,Freshman
Rice,Cory Pfleiger,74,175,Freshman
Rice,Chris Szalay,70,165,Freshman
Rice,Lorenzo Williams,73,165,Junior
Richmond,Jermaine Bucknor,79,218,Senior
Richmond,Ryan Butler,78,185,Freshman
Richmond,Drew Crank,83,240,Sophomore
Richmond,Jarhon Giddings,81,240,Freshman
Richmond,Mark McGonigal,72,177,Freshman
Richmond,Duncan McLean,73,165,Freshman
Richmond,Gaston Moliva,79,230,Junior
Richmond,T.J. Paterick,73,185,Junior
Richmond,David Randolph,76,200,Sophomore
Richmond,Monty Sanders,78,225,Sophomore
Richmond,Kevin Steenberge,83,240,Senior
Richmond,Oumar Sylla,79,230,Sophomore
Richmond,Peter Thomas,77,210,Junior
Rider,Barney Anderson,78,210,Freshman
Rider,Willie Dingle,81,225,Junior
Rider,Kevin Hickman,74,160,Sophomore
Rider,Lamar Johnson,75,180,Freshman
Rider,Paul Johnson,78,220,Senior
Rider,Harris Mansell,75,215,Freshman
Rider,Terrance Mouton,71,165,Junior
Rider,Edwin Muniz,79,230,Senior
Rider,Rodney Pierce,74,195,Freshman
Rider,Jason Thompson,82,245,Sophomore
Rider,Kevin Vosilla,79,245,Freshman
Rider,Kamron Warner,75,165,Sophomore
Rider,Aaron White,77,200,Senior
Robert Morris,Cori Boston,77,200,Sophomore
Robert Morris,Jeremy Chappell,75,175,Freshman
Robert Morris,Jonathan Clark,72,185,Freshman
Robert Morris,Derek Coleman,71,180,Junior
Robert Morris,James Douglas,,0,Freshman
Robert Morris,Freddie Harris,81,245,Freshman
Robert Morris,A.J. Jackson,78,230,Sophomore
Robert Morris,Steve Lancaster,75,180,Freshman
Robert Morris,Tony Lee,72,205,Sophomore
Robert Morris,Donnie Palmer,82,260,Freshman
Robert Morris,Terrell Rivers,71,180,Freshman
Robert Morris,Colson Senat,79,210,Freshman
Rutgers,Ollie Bailey,79,230,Sophomore
Rutgers,Jason Cherry,74,200,Sophomore
Rutgers,Quincy Douby,75,175,Junior
Rutgers,Anthony Farmer,73,190,Freshman
Rutgers,Zack Gibson,82,220,Freshman
Rutgers,Jaron Griffin,79,210,Freshman
Rutgers,Adrian Hill,80,235,Junior
Rutgers,Jimmie Inglis,81,250,Sophomore
Rutgers,J.R. Inman,81,220,Freshman
Rutgers,Byron Joynes,81,265,Junior
Rutgers,Shayle Keating,72,185,Junior
Rutgers,Jon Mimmo,73,190,Junior
Rutgers,Frank Russell,83,230,Junior
Rutgers,Aaron Washington,80,205,Sophomore
Rutgers,Dan Waterstradt,82,240,Sophomore
Rutgers,Marquis Webb,77,205,Junior
Sacramento State,Randy Adams,80,220,Sophomore
Sacramento State,Alex Bausley,79,235,Junior
Sacramento State,Zane Beekman,81,235,Sophomore
Sacramento State,DaShawn Freeman,71,175,Senior
Sacramento State,Jason Gilzene,78,200,Sophomore
Sacramento State,Haron Hargrave,71,170,Freshman
Sacramento State,Jason Harris,76,220,Sophomore
Sacramento State,Chris Lange,80,220,Senior
Sacramento State,Loren Leath,74,180,Freshman
Sacramento State,Aaron Perry,80,215,Sophomore
Sacramento State,Davon Roberts,78,205,Sophomore
Sacramento State,Justin Williams,78,200,Freshman
Sacramento State,Clark Woods,76,180,Freshman
Sacred Heart,Brice Brooks,79,210,Sophomore
Sacred Heart,Jarrid Frye,75,190,Junior
Sacred Heart,Luke Granato,78,210,Sophomore
Sacred Heart,Tavio Hobson,72,185,Junior
Sacred Heart,Ryon Howard,78,225,Sophomore
Sacred Heart,Matthew Looney,74,215,Freshman
Sacred Heart,Gene Pettway,78,190,Sophomore
Sacred Heart,Liam Potter,84,230,Freshman
Sacred Heart,Drew Shubik,76,205,Sophomore
Sacred Heart,Kibwe Trim,82,240,Senior
Sacred Heart,Brice Brooks,79,210,Sophomore
Sacred Heart,Jarrid Frye,75,190,Junior
Sacred Heart,Luke Granato,78,210,Sophomore
Sacred Heart,Tavio Hobson,72,185,Junior
Sacred Heart,Ryon Howard,78,225,Sophomore
Sacred Heart,Matthew Looney,74,215,Freshman
Sacred Heart,Gene Pettway,78,190,Sophomore
Sacred Heart,Liam Potter,84,230,Freshman
Sacred Heart,Drew Shubik,76,205,Sophomore
Sacred Heart,Kibwe Trim,82,240,Senior
Saint Louis,Wendell Bennett,75,220,Sophomore
Saint Louis,Danny Brown,76,200,Sophomore
Saint Louis,Anthony Drejaj,74,205,Senior
Saint Louis,Bryce Husak,84,260,Sophomore
Saint Louis,Peyton Jacks,72,175,Sophomore
Saint Louis,Justin Johnson,80,230,Junior
Saint Louis,Tommie Liddell,76,200,Freshman
Saint Louis,Kevin Lisch,74,180,Freshman
Saint Louis,Luke Meyer,77,200,Sophomore
Saint Louis,Vas'shun Newborne,78,220,Sophomore
Saint Louis,Dwayne Polk,69,160,Sophomore
Saint Louis,Ian Vouyoukas,82,270,Junior
Saint Mary's,Erik Bond,79,215,Senior
Saint Mary's,Brett Collins,77,225,Junior
Saint Mary's,Rafael DaSilva,76,200,Sophomore
Saint Mary's,Todd Golden,75,175,Sophomore
Saint Mary's,Wayne Hunter,76,200,Freshman
Saint Mary's,Daniel Kickert,82,240,Senior
Saint Mary's,Kevin McCaughey,73,170,Freshman
Saint Mary's,Ian O'Leary,79,200,Freshman
Saint Mary's,Reda Rhalimi,84,245,Junior
Saint Mary's,Blake Sholberg,85,260,Junior
Saint Mary's,Diamon Simpson,79,200,Freshman
Saint Mary's,Ron White,76,190,Freshman
Saint Mary's,John Winston,76,220,Junior
Sam Houston State,Ryan Bright,78,210,Sophomore
Sam Houston State,John Gardiner,80,218,Freshman
Sam Houston State,Ryan Griffin,79,214,Junior
Sam Houston State,C.J. Hadley,76,176,Freshman
Sam Houston State,Chris Jordan,76,178,Senior
Sam Houston State,Brad Koenig,71,171,Freshman
Sam Houston State,Shamir McDaniel,73,191,Sophomore
Sam Houston State,Jejuan Plair,73,182,Freshman
Sam Houston State,Reggie Rawlins,78,204,Freshman
Sam Houston State,Jeremy Thomas,72,183,Sophomore
Sam Houston State,Burton Vimont,80,231,Freshman
Sam Houston State,Aaron Wade,79,221,Junior
Sam Houston State,Kelvin Williams,76,220,Junior
Sam Houston State,Jonathan Woods,81,194,Freshman
Samford,Jason Black,76,200,Freshman
Samford,Randall Gulina,73,200,Junior
Samford,Anthony LoPiano,73,177,Senior
Samford,J. Robert Merritt,78,220,Senior
Samford,Joe Ross Merritt,76,200,Sophomore
Samford,Travis Peterson,82,230,Sophomore
Samford,Brett Rawlings,79,185,Freshman
Samford,Jerry Smith,74,185,Junior
Samford,Curtis West,72,180,Sophomore
Samford,Ryan Woolsey,79,225,Sophomore
San Diego,Corey Belser,78,210,Senior
San Diego,Danny Brown,76,180,Freshman
San Diego,Nir Cohen,79,245,Freshman
San Diego,Ross DeRogatis,73,175,Sophomore
San Diego,Michael Hubbard,76,195,Junior
San Diego,Brandon Johnson,72,195,Freshman
San Diego,Nick Lewis,82,235,Senior
San Diego,Ray Murdock,75,193,Freshman
San Diego,Gyno Pomare,79,220,Freshman
San Diego,Kyle Price,74,186,Freshman
San Diego,Travis Smith,75,180,Sophomore
San Diego,Theo White,77,240,Freshman
San Diego State,Mohamed Abukar,82,216,Junior
San Diego State,Mohamed Camara,82,245,Sophomore
San Diego State,Trimaine Davis,79,235,Senior
San Diego State,Brandon Heath,76,198,Junior
San Diego State,Brett Hoerner,83,206,Freshman
San Diego State,Chris Lamb,82,231,Freshman
San Diego State,Tim McGrath,77,187,Freshman
San Diego State,John Sharper,72,190,Senior
San Diego State,Marcus Slaughter,81,220,Junior
San Diego State,Kyle Spain,77,218,Freshman
San Diego State,Malcolm Thomas,75,200,Sophomore
San Diego State,Richie Williams,69,158,Freshman
San Francisco,Mike Bell,74,190,Junior
San Francisco,Jesse Byrd,80,225,Freshman
San Francisco,Danny Cavic,78,210,Freshman
San Francisco,Johnny Dukes,80,220,Sophomore
San Francisco,Jerome Gumbs,76,210,Senior
San Francisco,Dommanic Ingerson,75,195,Senior
San Francisco,James Morgan,81,240,Freshman
San Francisco,Vince Polakovic,80,235,Sophomore
San Francisco,Drew Shiller,72,185,Freshman
San Francisco,Armondo Surratt,72,185,Junior
San Francisco,Jason Wallace-Carter,81,260,Senior
San Francisco,Sinqua Walls,74,195,Freshman
San Francisco,Alan Wiggins Jr.,81,225,Junior
San Jose State,Menelik Barbary,81,230,Freshman
San Jose State,Demetrius 'D.J.' Brown,78,230,Sophomore
San Jose State,Jared Cozad,75,195,Freshman
San Jose State,Alex Elam,76,200,Sophomore
San Jose State,Kevin Fleming,78,205,Freshman
San Jose State,Nelson Garbutt,74,175,Sophomore
San Jose State,Tyree Gardner,72,170,Sophomore
San Jose State,Lance Holloway,79,215,Sophomore
San Jose State,Nick Kovacevich,77,195,Freshman
San Jose State,Matt Misko,83,225,Sophomore
San Jose State,Julian Richardson,73,160,Freshman
San Jose State,Justonn Smith,74,189,Freshman
San Jose State,Kenny Smith,76,215,Freshman
San Jose State,Carlton Spencer,74,180,Freshman
San Jose State,Devonte Thomas,76,195,Freshman
Santa Clara,Brody Angley,71,195,Sophomore
Santa Clara,John Bryant,82,305,Freshman
Santa Clara,John Burke,75,195,Sophomore
Santa Clara,Domineek Daniel,75,185,Freshman
Santa Clara,Sean Denison,83,245,Junior
Santa Clara,Mitch Henke,79,210,Sophomore
Santa Clara,Calvin Johnson,74,200,Freshman
Santa Clara,Joey Kaempf,73,180,Freshman
Santa Clara,Okey Mbanugo,81,235,Freshman
Santa Clara,Travis Niesen,79,220,Senior
Santa Clara,Tristan Parham,80,225,Sophomore
Santa Clara,Brandon Rohe,76,195,Junior
Santa Clara,Cliff Sammet,80,220,Freshman
Savannah State,Michael Bennett,74,175,Junior
Savannah State,Antoine Bronner,78,195,Freshman
Savannah State,Andre Douglas,75,185,Freshman
Savannah State,Alvin Edwards,67,165,Sophomore
Savannah State,Joseph Flegler,69,165,Freshman
Savannah State,Malik Haney,70,175,Freshman
Savannah State,Terry Hill,75,180,Freshman
Savannah State,Chris Linton,78,195,Freshman
Savannah State,Alfonce McKinney,79,235,Freshman
