Team,Player,Height,Weight,Age
Northern Illinois,Kevin Gray,78,205,Freshman
Northern Illinois,Keith Gray,78,205,Freshman
Northern Illinois,Brandon Hayes,76,185,Junior
Northern Illinois,Jeremiah Jackson,77,195,Freshman
Northern Illinois,Zach Miller,68,170,Freshman
Northern Illinois,Abdel Nader,79,210,Freshman
Northern Illinois,Tony Nixon,76,207,Junior
Northern Illinois,Tyler Storm,77,220,Senior
Northern Illinois,Tim Toler,79,258,Senior
Northern Iowa,Matt Bohannon,76,190,Freshman
Northern Iowa,Nate Buss,80,205,Freshman
Northern Iowa,Anthony James,72,175,Junior
Northern Iowa,Jake Koch,81,245,Junior
Northern Iowa,Tyler Lange,78,220,Sophomore
Northern Iowa,JeVon Lyle,74,175,Freshman
Northern Iowa,Max Martino,77,205,Freshman
Northern Iowa,Deon Mitchell,73,180,Freshman
Northern Iowa,Johnny Moran,73,190,Senior
Northern Iowa,Matt Morrison,72,180,Sophomore
Northern Iowa,Chris Olivier,80,245,Freshman
Northern Iowa,Austin Pehl,82,250,Junior
Northern Iowa,Chip Rank,78,222,Sophomore
Northern Iowa,Marvin Singleton,78,235,Freshman
Northern Iowa,Marc Sonnen,75,190,Junior
Northern Iowa,Seth Tuttle,80,210,Freshman
Northwestern,Nikola Cerina,81,245,Junior
Northwestern,JerShon Cobb,77,205,Sophomore
Northwestern,Drew Crawford,77,210,Junior
Northwestern,Davide Curletti,81,230,Senior
Northwestern,Tre Demps,74,195,Freshman
Northwestern,Nick Fruendt,77,205,Senior
Northwestern,Reggie Hearn,76,210,Junior
Northwestern,Omar Jimenez,73,185,Freshman
Northwestern,Alex Marcotullio,75,180,Junior
Northwestern,Luka Mirkovic,83,245,Senior
Northwestern,James Montgomery III,76,185,Sophomore
Northwestern,John Shurna,81,215,Senior
Northwestern,Dave Sobolewski,73,185,Freshman
Northwestern,Mike Turner,80,205,Freshman
Northwestern State,John Brisco,71,175,Freshman
Northwestern State,Tucker Cox,72,175,Freshman
Northwestern State,Shamir Davis,72,187,Junior
Northwestern State,Louis Ellis,74,190,Senior
Northwestern State,O.J. Evans,82,225,Junior
Northwestern State,Marvin Frazier,81,220,Freshman
Northwestern State,Paxson Guest,77,180,Freshman
Northwestern State,James Hulbin,80,235,Junior
Northwestern State,Demetrice Jacobs,75,190,Junior
Northwestern State,Tyler Lindsey,72,180,Freshman
Northwestern State,William Mosley,79,220,Senior
Northwestern State,Gary Roberson,76,240,Junior
Northwestern State,Patrick Robinson,78,200,Sophomore
Northwestern State,Gary Stewart,76,197,Sophomore
Northwestern State,David Ulak,78,210,Junior
Northwestern State,Tyler Washington,73,175,Sophomore
Northwestern State,Jalan West,70,178,Freshman
Notre Dame,Tim Abromaitis,80,236,Senior
Notre Dame,Eric Atkins,73,182,Sophomore
Notre Dame,Mike Broghammer,81,265,Junior
Notre Dame,Joey Brooks,78,220,Junior
Notre Dame,Pat Connaughton,77,206,Freshman
Notre Dame,Jack Cooley,81,248,Junior
Notre Dame,Patrick Crowley,75,190,Sophomore
Notre Dame,Alex Dragicevich,79,221,Sophomore
Notre Dame,Jerian Grant,77,195,Sophomore
Notre Dame,Tom Knight,81,250,Junior
Notre Dame,Scott Martin,80,222,Senior
Notre Dame,Garrick Sherman,82,251,Junior
Oakland,Joey Asbury,79,208,Sophomore
Oakland,Travis Bader,76,179,Sophomore
Oakland,Ryan Bass,70,167,Sophomore
Oakland,Blake Cushingberry,76,261,Junior
Oakland,Reggie Hamilton,71,176,Senior
Oakland,Jordan Howenstine,73,162,Junior
Oakland,Korab Imami,82,200,Freshman
Oakland,Laval Lucas-Perry,74,217,Senior
Oakland,Duke Mondy,75,195,Junior
Oakland,Corey Petros,82,235,Freshman
Oakland,Matt Poches,76,192,Freshman
Oakland,Kyle Sikora,84,243,Freshman
Oakland,Drew Valentine,77,219,Junior
Oakland,Dante Williams,78,171,Freshman
Ohio,Ivo Baltic,80,215,Junior
Ohio,Kenny Belton,80,280,Senior
Ohio,D.J Cooper,71,165,Junior
Ohio,TyQuane Goard,79,195,Freshman
Ohio,Nick Goff,76,180,Sophomore
Ohio,T.J. Hall,78,210,Sophomore
Ohio,Ethan Jacobs,82,220,Sophomore
Ohio,Ricardo Johnson,76,190,Sophomore
Ohio,Reggie Keely,80,265,Junior
Ohio,Nick Kellogg,75,185,Sophomore
Ohio,David McKinley,69,155,Junior
Ohio,Walter Offutt,75,190,Junior
Ohio,Jon Smith,79,190,Sophomore
Ohio,Stevie Taylor,69,150,Freshman
Ohio State,William Buford,78,220,Senior
Ohio State,Aaron Craft,74,190,Sophomore
Ohio State,Trey McDonald,80,225,Freshman
Ohio State,Evan Ravenel,80,260,Junior
Ohio State,Alex Rogers,74,195,Junior
Ohio State,LaQuinton Ross,80,225,Freshman
Ohio State,Shannon Scott,73,180,Freshman
Ohio State,Jordan Sibert,76,185,Sophomore
Ohio State,Lenzelle Smith Jr.,76,205,Sophomore
Ohio State,Jared Sullinger,81,265,Sophomore
Ohio State,Deshaun Thomas,79,225,Sophomore
Ohio State,Sam Thompson,79,190,Freshman
Ohio State,J.D. Weatherspoon,78,215,Sophomore
Ohio State,Amir Williams,83,220,Freshman
Oklahoma,Casey Arent,82,227,Junior
Oklahoma,Carl Blair Jr,74,205,Junior
Oklahoma,Cameron Clark,78,198,Sophomore
Oklahoma,Andrew Fitzgerald,80,247,Junior
Oklahoma,T.J. Franklin,71,175,Junior
Oklahoma,James Fraschilla,70,142,Freshman
Oklahoma,Sam Grooms,73,203,Junior
Oklahoma,Barry Honore`,79,270,Senior
Oklahoma,Jarrod Kruger,73,174,Sophomore
Oklahoma,Amath M`Baye,81,214,Junior
Oklahoma,Tyler Neal,79,227,Sophomore
Oklahoma,Romero Osby,80,232,Junior
Oklahoma,Steven Pledger,76,222,Junior
Oklahoma,C.J. Washington,79,230,Senior
Oklahoma State,Markel Brown,75,190,Sophomore
Oklahoma State,Michael Cobbins,80,220,Freshman
Oklahoma State,Mason Cox,82,230,Junior
Oklahoma State,Reger Dowell,73,180,Junior
Oklahoma State,Grayson George,74,180,Freshman
Oklahoma State,Cezar Guerrero,72,175,Freshman
Oklahoma State,Philip Jurick,83,270,Junior
Oklahoma State,Le`Bryan Nash,79,230,Freshman
Oklahoma State,Jean-Paul Olukemi,78,215,Junior
Oklahoma State,Keiton Page,69,165,Senior
Oklahoma State,Christien Sager,75,200,Freshman
Oklahoma State,Marek Soucek,84,235,Freshman
Oklahoma State,Brian Williams,77,205,Freshman
Oklahoma State,Darrell Williams,80,245,Senior
Old Dominion,Dimitri Batten,75,190,Freshman
Old Dominion,Kent Bazemore,77,195,Senior
Old Dominion,Chris Cooper,81,230,Senior
Old Dominion,Marquel De Lancey,72,190,Senior
Old Dominion,Donte Hill,76,205,Sophomore
Old Dominion,Trian Iliadis,75,185,Senior
Old Dominion,Breon Key,74,175,Freshman
Old Dominion,Anton Larsen,84,240,Sophomore
Old Dominion,Nayquann Mitchell,79,200,Junior
Old Dominion,Jason Pimentel,80,230,Freshman
Old Dominion,Shquan Rogers,74,190,Freshman
Old Dominion,Richard Ross,79,205,Freshman
Old Dominion,Nick Wright,80,208,Junior
Ole Miss,Maurice Aniefiok,77,205,Freshman
Ole Miss,Reginald Buckner,81,225,Junior
Ole Miss,Demarco Cox,80,276,Sophomore
Ole Miss,Terrance Henry,81,210,Senior
Ole Miss,Murphy Holloway,79,240,Junior
Ole Miss,Dale Hughes,74,197,Junior
Ole Miss,Aaron Jones,80,218,Freshman
Ole Miss,Jamal Jones,80,185,Freshman
Ole Miss,Jelan Kendrick,79,210,Freshman
Ole Miss,Dundrecous Nelson,71,195,Sophomore
Ole Miss,Will Norman,77,206,Freshman
Ole Miss,Steadman Short,81,230,Senior
Ole Miss,Brock Shorter,79,216,Junior
Ole Miss,Jarvis Summers,76,184,Freshman
Ole Miss,LaDarius White,78,208,Freshman
Ole Miss,Nick Williams,76,210,Junior
Oral Roberts,Robert Aery,72,185,Senior
Oral Roberts,Damen Bell-Holter,81,245,Junior
Oral Roberts,Korey Billbury,74,185,Freshman
Oral Roberts,Trey Cox,73,190,Freshman
Oral Roberts,Michael Craion,77,215,Senior
Oral Roberts,Shawn Glover,79,195,Junior
Oral Roberts,Ken Holdman,72,180,Senior
Oral Roberts,D.J. Jackson,71,175,Freshman
Oral Roberts,Jake Lliteras,77,195,Freshman
Oral Roberts,Mikey Manghum,74,185,Junior
Oral Roberts,Dominique Morrison,78,210,Senior
Oral Roberts,Tyrone Nance,77,211,Junior
Oral Roberts,Warren Niles,77,195,Junior
Oral Roberts,Kris Obaseki,81,180,Freshman
Oral Roberts,Roderick Pearson Jr,74,195,Senior
Oral Roberts,Steven Roundtree,80,190,Sophomore
Oregon,Olu Ashaolou,79,220,Senior
Oregon,Bruce Barron,75,200,Freshman
Oregon,Jabari Brown,77,205,Freshman
Oregon,Carlos Emory,78,225,Junior
Oregon,Jeremy Jacob,80,230,Senior
Oregon,Devoe Joseph,76,180,Senior
Oregon,Brett Kingma,73,175,Freshman
Oregon,Austin Kuemper,81,230,Freshman
Oregon,Chris Larson,83,220,Junior
Oregon,Johnathan Loyd,68,165,Sophomore
Oregon,Nicholas Lucenti,75,212,Sophomore
Oregon,Tyrone Nared,80,220,Senior
Oregon,Garrett Sim,74,185,Senior
Oregon,E.J. Singler,78,215,Junior
Oregon,Tony Woods,83,250,Junior
Oregon State,Challe Barton,75,193,Freshman
Oregon State,Angus Brandt,82,242,Junior
Oregon State,Joe Burton,79,280,Junior
Oregon State,Devon Collier,80,215,Sophomore
Oregon State,Jared Cunningham,76,194,Junior
Oregon State,Daniel Gomis,82,225,Freshman
Oregon State,Daniel Jones,83,230,Sophomore
Oregon State,Kevin McShane,81,240,Senior
Oregon State,C.J. Mitchell,73,179,Sophomore
Oregon State,Eric Moreland,82,215,Freshman
Oregon State,Michael Moyer,74,205,Sophomore
Oregon State,Rhys Murphy,79,195,Sophomore
Oregon State,Roberto Nelson,75,195,Sophomore
Oregon State,Jullian Powers,74,193,Sophomore
Oregon State,Ahmad Starks,69,165,Sophomore
Pacific,Colin Beatty,76,200,Junior
Pacific,Andrew Bock,74,185,Sophomore
Pacific,Marvin Cotton,76,190,Senior
Pacific,Rodrigo De Souza,74,185,Junior
Pacific,Markus Duran,72,170,Junior
Pacific,Adam Eakles,80,210,Freshman
Pacific,Markcus Falley,75,190,Sophomore
Pacific,Travis Fulton,78,210,Junior
Pacific,Trevin Harris,78,210,Sophomore
Pacific,Khalil Kelley,80,210,Sophomore
Pacific,Spencer Llewellyn,75,180,Freshman
Pacific,Rundell Mauge,85,220,Junior
Pacific,Lorenzo McCloud,72,175,Junior
Pacific,Ross Rivera,79,215,Sophomore
Pacific,Tim Thomas,82,245,Junior
Pacific,Jordan Turner,77,200,Junior
Penn State,Patrick Ackerman,83,220,Freshman
Penn State,Peter Alexis,83,260,Freshman
Penn State,Sasa Borovnjak,81,235,Sophomore
Penn State,Nick Colella,75,195,Junior
Penn State,Tim Frazier,73,160,Junior
Penn State,Matt Glover,76,205,Sophomore
Penn State,Jonathan Graham,80,220,Freshman
Penn State,Trey Lewis,73,175,Freshman
Penn State,Jermaine Marshall,76,190,Sophomore
Penn State,Kevin Montminy,75,180,Freshman
Penn State,D.J. Newbill,76,205,Sophomore
Penn State,Billy Oliver,80,215,Sophomore
Penn State,Ross Travis,80,215,Freshman
Penn State,Alan Wisniewski,81,230,Freshman
Penn State,Cammeron Woodyard,77,210,Senior
Pennsylvania,Rob Belcore,78,225,Senior
Pennsylvania,Tyler Bernardini,78,210,Senior
Pennsylvania,Henry Brooks,80,215,Freshman
Pennsylvania,Keelan Cairns,82,210,Freshman
Pennsylvania,Camryn Crocker,75,170,Freshman
Pennsylvania,Fran Dougherty,80,225,Sophomore
Pennsylvania,Simeon Esprit,78,175,Freshman
Pennsylvania,Zack Gordon,78,210,Senior
Pennsylvania,Cameron Gunter,81,205,Sophomore
Pennsylvania,Mike Howlett,81,220,Senior
Pennsylvania,Miles Jackson-Cartwright,75,175,Sophomore
Pennsylvania,Dau Jok,76,180,Sophomore
Pennsylvania,Marin Kukoc,79,185,Sophomore
Pennsylvania,Larry Loughery,78,210,Senior
Pennsylvania,Greg Louis,79,215,Freshman
Pennsylvania,Patrick Lucas-Perry,71,165,Freshman
Pennsylvania,Steve Rennard,74,175,Sophomore
Pennsylvania,Zach Rosen,73,170,Senior
Pepperdine,Jordan Baker,76,185,Freshman
Pepperdine,Richard Branning,74,175,Senior
Pepperdine,Taylor Darby,80,230,Senior
Pepperdine,Moriba De Freitas,81,220,Junior
Pepperdine,Ramon Eaton,80,200,Freshman
Pepperdine,Hector Harold,79,210,Sophomore
Pepperdine,Lorne Jackson,74,205,Senior
Pepperdine,Joshua Lowery,75,200,Junior
Pepperdine,Jan Maehlen,84,300,Sophomore
Pepperdine,Don Martin,76,205,Senior
Pepperdine,Corbin Moore,82,235,Senior
Pepperdine,Manny Ochenje,81,205,Freshman
Pepperdine,Dominic Redix,72,185,Sophomore
Pepperdine,Nikolas Skouen,76,190,Sophomore
Pepperdine,Dane Suttle Jr,78,215,Senior
Pepperdine,Caleb Willis,74,220,Junior
Pittsburgh,Isaiah Epps,74,185,Freshman
Pittsburgh,Ashton Gibbs,74,190,Senior
Pittsburgh,Malcolm Gilbert,83,235,Freshman
Pittsburgh,John Johnson,73,175,Freshman
Pittsburgh,Durand Johnson,78,190,Freshman
Pittsburgh,J.J. Moore,78,205,Sophomore
Pittsburgh,Aron Nwankwo,79,205,Sophomore
Pittsburgh,Lamar Patterson,77,221,Sophomore
Pittsburgh,Nick Rivers,72,180,Senior
Pittsburgh,Nasir Robinson,77,225,Senior
Pittsburgh,Dante Taylor,81,240,Junior
Pittsburgh,Tray Woodall,71,190,Junior
Pittsburgh,Cameron Wright,76,205,Freshman
Pittsburgh,Talib Zanna,81,230,Sophomore
Portland,John Bailey,80,210,Freshman
Portland,Kevin Bailey,77,190,Freshman
Portland,Riley Barker,82,225,Sophomore
Portland,David Carr,75,170,Freshman
Portland,Dorian Cason,79,210,Freshman
Portland,Tim Douglas,70,160,Sophomore
Portland,Nemanja Mitrovic,77,200,Senior
Portland,Taylor Mossman,74,185,Sophomore
Portland,Ryan Nicholas,79,235,Sophomore
Portland,Tanner Riley,75,200,Sophomore
Portland,Derrick Rodgers,73,210,Junior
Portland,Korey Thieleke,75,170,Sophomore
Portland,Thomas van der Mars,83,225,Freshman
Portland,Eric Waterford,73,180,Senior
Portland State,Brandon Cataldo,82,290,Freshman
Portland State,Kidus Ephrem,79,220,Freshman
Portland State,Michael Harthun,75,185,Junior
Portland State,Michael Harvey,77,195,Junior
Portland State,Joel King,75,185,Freshman
Portland State,Nathan Lozeau,82,270,Senior
Portland State,Lateef McMullan,71,170,Sophomore
Portland State,Charles Odum,72,205,Senior
Portland State,Renado Parker,77,245,Junior
Portland State,Jerron Smith,75,180,Freshman
Portland State,Chehales Tapscott,77,215,Senior
Portland State,Martin Whitmore,77,195,Junior
Portland State,Gary Winston,72,190,Freshman
Portland State,Dre` Winston Jr.,73,170,Sophomore
Prairie View A&M,Marvin Adu,80,230,Senior
Prairie View A&M,Cortney Bell,78,205,Sophomore
Prairie View A&M,Demondre Chapman,79,220,Sophomore
Prairie View A&M,Jourdan DeMuynck,78,205,Junior
Prairie View A&M,Jimmie Duplessis,76,210,Freshman
Prairie View A&M,Ryan Gesiakowski,76,195,Junior
Prairie View A&M,Michael Griffin,68,150,Senior
Prairie View A&M,Marcellus Jackson,78,210,Junior
Prairie View A&M,Tim Meadows,73,195,Senior
Prairie View A&M,Jules Montgomery,83,220,Sophomore
Prairie View A&M,Louis Munks,75,200,Sophomore
Prairie View A&M,Mayol Riathin,81,215,Junior
Prairie View A&M,Montrael Scott,75,195,Freshman
Prairie View A&M,Jayvian Scranton,75,195,Freshman
Prairie View A&M,Ronald Wright,73,190,Junior
Presbyterian,Joshua Clyburn,80,221,Sophomore
Presbyterian,Al`lonzo Coleman,79,255,Senior
Presbyterian,Tyler Deihl,71,160,Sophomore
Presbyterian,Jordan Downing,77,200,Sophomore
Presbyterian,Ryan Hargrave,78,235,Junior
Presbyterian,Josh Johnson,75,195,Senior
Presbyterian,Mac Lake,75,181,Freshman
Presbyterian,Russell McCray,71,175,Freshman
Presbyterian,Ryan McTavish,77,202,Freshman
Presbyterian,Pierre Miller,70,170,Senior
Presbyterian,Khalid Mutakabbir,76,190,Junior
Presbyterian,Jay Reynolds,82,260,Junior
Presbyterian,William Truss,79,257,Freshman
Presbyterian,Eric Washington,70,173,Freshman
Princeton,Will Barrett,82,208,Junior
Princeton,T.J. Bray,77,205,Sophomore
Princeton,Chris Clement,74,190,Sophomore
Princeton,John Comfort,79,197,Senior
Princeton,Brendan Connolly,83,255,Junior
Princeton,Mack Darrow,81,230,Junior
Princeton,Douglas Davis,71,157,Senior
Princeton,Daniel Edwards,80,225,Sophomore
Princeton,Brian Fabrizius,83,210,Freshman
Princeton,Bobby Garbade,83,245,Freshman
Princeton,Ben Hazel,77,192,Sophomore
Princeton,Ian Hummer,79,230,Junior
Princeton,Denton Koon,80,205,Freshman
Princeton,Tom Noonan,81,235,Sophomore
Princeton,Patrick Saunders,80,205,Senior
Princeton,Jimmy Sherburne,75,197,Junior
Princeton,Clay Wilson,75,176,Freshman
Providence,Ted Bancroft,76,187,Sophomore
Providence,Kadeem Batts,81,250,Sophomore
Providence,Chris Carter,76,180,
Providence,Gerard Coleman,76,180,Sophomore
Providence,Bryce Cotton,73,165,Sophomore
Providence,Vincent Council,74,180,Junior
Providence,Bilal Dixon,81,245,Junior
Providence,Kiwi Gardner,70,165,Freshman
Providence,Ron Giplaye,78,230,Sophomore
Providence,Lee Goldsbrough,81,220,Sophomore
Providence,Maurice Grant,75,195,Freshman
Providence,LaDontae Henton,78,220,Freshman
Providence,Brice Kofane,80,205,Freshman
Providence,Mike Murray,74,188,Sophomore
Purdue,Dru Anthrop,72,181,Junior
Purdue,Kelsey Barlow,77,200,Junior
Purdue,Neal Beshears,78,187,Freshman
Purdue,D.J. Byrd,77,234,Junior
Purdue,Travis Carroll,81,231,Sophomore
Purdue,Donnie Hale,80,212,Freshman
Purdue,John Hart,74,205,Junior
Purdue,Robbie Hummel,80,215,Senior
Purdue,Lewis Jackson,69,165,Senior
Purdue,Anthony Johnson,75,179,Freshman
Purdue,Terone Johnson,74,207,Sophomore
Purdue,Jacob Lawson,80,218,Freshman
Purdue,Sandi Marcius,81,257,Sophomore
Purdue,Ryne Smith,75,189,Senior
Quinnipiac,Austin Alecxih,78,190,Sophomore
Quinnipiac,Ike Azotam,79,231,Sophomore
Quinnipiac,Marquis Barnett,80,243,Freshman
Quinnipiac,Terrance Bobb-Jones,76,195,Freshman
Quinnipiac,Evan Conti,75,200,Freshman
Quinnipiac,Ousmane Drame,81,240,Freshman
Quinnipiac,Nate Gause,75,180,Freshman
Quinnipiac,Justin Harris,80,265,Freshman
Quinnipiac,Zaid Hearst,76,190,Freshman
Quinnipiac,Jamee Jackson,79,225,Junior
Quinnipiac,Alex Jackson,77,215,Sophomore
Quinnipiac,James Johnson,72,195,Senior
Quinnipiac,Dave Johnson,70,150,Junior
Quinnipiac,Kevin Tarca,70,165,Senior
Quinnipiac,T`ziah Wood-Smith,76,190,Freshman
Quinnipiac,Garvey Young,77,196,Junior
Radford,Jalen Carethers,80,185,Freshman
Radford,Tolga Cerrah,81,215,Sophomore
Radford,Devin Cole,67,160,Junior
Radford,Brian Darden,73,160,Freshman
Radford,Allen Dickerson,74,180,Sophomore
Radford,Johnathan Edwards,80,205,Senior
Radford,Javonte Green,76,180,Freshman
Radford,Brandon Holcomb,79,200,Freshman
Radford,Daniel Mitchell,75,185,Senior
Radford,Kyle Noreen,77,185,Freshman
Radford,R.J. Price,72,170,Freshman
Radford,Jareal Smith,75,190,Sophomore
Radford,Blake Smith,76,175,Junior
Radford,Chance Smith,72,160,Senior
Radford,Lukas Winegarner,81,215,Sophomore
Rhode Island,Billy Baron,74,195,Sophomore
Rhode Island,Ryan Brooks,79,220,Junior
Rhode Island,T.J. Buchanan,75,195,Freshman
Rhode Island,Rayvon Harris,77,200,Freshman
Rhode Island,Jonathan Holton,81,220,Freshman
Rhode Island,A.J. Kemp,74,190,Sophomore
Rhode Island,Nikola Malesevic,79,200,Junior
Rhode Island,Anthony Malhoit,75,200,Senior
Rhode Island,Andre Malone,78,210,Junior
Rhode Island,Dominique McKoy,79,205,Freshman
Rhode Island,Orion Outerbridge,81,210,Senior
Rhode Island,Mike Powell,71,175,Freshman
Rhode Island,Levan Shengelia,81,260,Sophomore
Rhode Island,Blake Vedder,87,230,Sophomore
Rhode Island,Jamal Wilson,77,190,Senior
Rice,David Chadwick,81,220,Sophomore
Rice,Julian DeBose,76,196,Freshman
Rice,Dylan Ennis,74,182,Freshman
Rice,Connor Frizzelle,73,191,Senior
Rice,Seth Gearhart,79,208,Freshman
Rice,Emerson Herndon,81,235,Senior
Rice,Ahmad Ibrahim,78,220,Freshman
Rice,Tamir Jackson,75,194,Junior
Rice,Arsalan Kazemi,79,220,Junior
Rice,Lucas Kuipers,80,217,Senior
Rice,Omar Oraby,86,265,Sophomore
Rice,Dan Peera,72,185,Freshman
Rice,Jarelle Reischel,78,212,Freshman
Rice,J.R. Reynolds,77,185,Sophomore
Rice,Nate Schwarze,71,182,Senior
Richmond,Kendall Anthony,68,140,Freshman
Richmond,Jonathan Benjamin,73,170,Junior
Richmond,Liam Billings,76,200,Junior
Richmond,Darien Brothers,75,200,Junior
Richmond,Zach Chu,68,160,Freshman
Richmond,Trey Davis,77,200,Freshman
Richmond,Josh Duinker,83,230,Senior
Richmond,Zak Estes,76,200,Senior
Richmond,Darrius Garrett,81,210,Senior
Richmond,Cedrick Lindsay,72,190,Sophomore
Richmond,Francis-Cedric Martel,78,205,Senior
Richmond,Alonzo Nelson-Ododa,81,210,Freshman
Richmond,Luke Piotrowski,83,240,Freshman
Richmond,Greg Robbins,77,220,Junior
Richmond,Conor Smith,81,225,Senior
Richmond,Wayne Sparrow,75,175,Freshman
Richmond,Derrick Williams,78,285,Sophomore
Rider,Emerson Bursis,77,195,Freshman
Rider,Junior Fortunat,81,220,Freshman
Rider,Novar Gadson,79,230,Senior
Rider,Jeff Jones,76,200,Senior
Rider,Mark Medley,75,175,Freshman
Rider,Eddie Mitchell,72,175,Freshman
Rider,Anthony Myles,77,200,Sophomore
Rider,Dera Nd-Ezuma,82,215,Junior
Rider,Kevin Noon,73,190,Senior
Rider,Charles Oliver,75,190,Freshman
Rider,Brandon Penn,80,205,Senior
Rider,Tommy Pereira,74,175,Sophomore
Rider,Daniel Stewart,79,210,Sophomore
Rider,Jonathon Thompson,76,190,Junior
Robert Morris,David Appolon,74,180,Freshman
Robert Morris,Keith Armstrong,79,230,Freshman
