Team,Player,Height,Weight,Age
North Carolina A&T,Thomas Coleman,81,235,Junior
North Carolina A&T,Marc Hill,68,160,Sophomore
North Carolina A&T,Robert Johnson,78,200,Senior
North Carolina A&T,Dwane Joshua,74,180,Senior
North Carolina A&T,James Porter,81,240,Senior
North Carolina A&T,Adrian Powell,78,188,Freshman
North Carolina A&T,Nic Simpson,75,190,Sophomore
North Carolina A&T,Lawrence Smith,77,195,Freshman
North Carolina A&T,DeMetrius Upchurch,79,210,Freshman
North Carolina A&T,Jared Williams,75,180,Sophomore
North Carolina A&T,Austin Witter,80,195,Freshman
North Carolina Central,Samuel "Nick" Chasten,79,216,Sophomore
North Carolina Central,Vincent Davis,74,170,Junior
North Carolina Central,Effrin Ellison,72,160,Freshman
North Carolina Central,Ryan Fleming,71,160,Freshman
North Carolina Central,Michael Glasker,67,155,Junior
North Carolina Central,T.J. Granger,80,240,Sophomore
North Carolina Central,Dijon Manns,80,245,Freshman
North Carolina Central,Raphael McDonald,76,210,Junior
North Carolina Central,Johnathan Nicely,76,194,Sophomore
North Carolina Central,Lamar Pittman,80,230,Senior
North Carolina Central,Dami Sapara,78,195,Sophomore
North Carolina Central,Clee Sherrod II,73,177,Senior
North Carolina Central,Dwayne Sims,78,180,Junior
North Carolina Central,P.J. Taylor,72,180,Junior
North Carolina Central,C.J. Wilkerson,75,200,Junior
North Carolina Central,Joshua Worthy,77,205,Senior
North Carolina-Asheville,Austin Alecxih,77,190,Freshman
North Carolina-Asheville,D.J. Cunningham,82,240,Freshman
North Carolina-Asheville,Madison Davis,70,160,Freshman
North Carolina-Asheville,Matt Dickey,73,180,Sophomore
North Carolina-Asheville,Jeremy Harn,80,230,Freshman
North Carolina-Asheville,Sean Hobbs,86,260,Sophomore
North Carolina-Asheville,Quinard Jackson,77,240,Sophomore
North Carolina-Asheville,Jaron Lane,76,170,Freshman
North Carolina-Asheville,J.P. Primm,73,195,Sophomore
North Carolina-Asheville,Josh Seligson,74,170,Freshman
North Carolina-Asheville,Sean Smith,78,200,Senior
North Carolina-Asheville,Chris Stephenson,75,200,Freshman
North Carolina-Asheville,Eric Stubbs,80,225,Junior
North Carolina-Asheville,Terrence Turner,77,210,Freshman
North Carolina-Asheville,John Williams,76,215,Sophomore
North Carolina-Greensboro,Elhanan Bone,80,240,Sophomore
North Carolina-Greensboro,Pete Brown,78,236,Senior
North Carolina-Greensboro,Brian Cole,80,220,Freshman
North Carolina-Greensboro,Brandon Davis,75,190,Sophomore
North Carolina-Greensboro,Robby Dilmore,74,160,Freshman
North Carolina-Greensboro,Brandon Evans,74,200,Junior
North Carolina-Greensboro,Mike Hardiman,75,185,Senior
North Carolina-Greensboro,Taylor Hoffer,79,215,Freshman
North Carolina-Greensboro,DeAngelo Jackson,80,215,Sophomore
North Carolina-Greensboro,Mikko Koivisto,76,195,Senior
North Carolina-Greensboro,Kyle Randall,71,165,Freshman
North Carolina-Greensboro,Darrius Sellers,79,215,Sophomore
North Carolina-Greensboro,Montel Smith,70,182,Senior
North Carolina-Greensboro,Sean Spooner,72,165,Sophomore
North Carolina-Greensboro,Ben Stywall,77,220,Senior
North Carolina-Greensboro,Kendall Toney,75,217,Senior
North Carolina-Greensboro,Korey Van Dussen,74,175,Freshman
North Carolina-Wilmington,Jeremy Basnight,77,200,Junior
North Carolina-Wilmington,Trevor Deloach,76,190,Sophomore
North Carolina-Wilmington,Montez Downey,77,225,Senior
North Carolina-Wilmington,Darryl Felder,75,185,Junior
North Carolina-Wilmington,John Fields,81,230,Junior
North Carolina-Wilmington,Ahmad Grant,75,175,Junior
North Carolina-Wilmington,Darion Jeralds,73,165,Senior
North Carolina-Wilmington,Dominique Lacy,79,210,Junior
North Carolina-Wilmington,Daniel Mercer,78,200,Senior
North Carolina-Wilmington,Will Ohuaregbe,80,255,Freshman
North Carolina-Wilmington,Keith Rendleman,78,210,Freshman
North Carolina-Wilmington,Josh Sheets,76,205,Senior
North Carolina-Wilmington,Chad Tomko,71,165,Junior
North Carolina-Wilmington,Matt Wilson,83,220,Freshman
North Carolina-Wilmington,Johnny Wolf,75,190,Senior
North Dakota,Jordan Allard,79,205,Freshman
North Dakota,Doug Archer,79,196,Freshman
North Dakota,Derek Benter,79,229,Junior
North Dakota,Travis Bledsoe,72,185,Senior
North Dakota,Brandon Brekke,78,215,Freshman
North Dakota,Chris Clausen,78,215,Junior
North Dakota,Spencer Goodman,77,175,Freshman
North Dakota,Nick Haugen,74,188,Freshman
North Dakota,Mike Mathison,82,246,Sophomore
North Dakota,Travis Mertens,77,218,Senior
North Dakota,Pat Mitchell,80,240,Sophomore
North Dakota,Dustin Monsebroten,72,189,Senior
North Dakota,Josh Schuler,74,175,Freshman
North Dakota,Dan Stockdale,79,188,Freshman
North Dakota,Mitch Wilmer,83,227,Freshman
North Dakota State,Jordan Aaberg,81,215,Freshman
North Dakota State,Taylor Braun,79,185,Freshman
North Dakota State,Eric Carlson,78,220,Sophomore
North Dakota State,Freddy Coleman,75,225,Junior
North Dakota State,Mike Felt,75,180,Freshman
North Dakota State,Dejuan Flowers,79,220,Senior
North Dakota State,Drew Lundberg,73,190,Sophomore
North Dakota State,Andy Nagel,81,255,Freshman
North Dakota State,Austin Pennick,75,200,Senior
North Dakota State,Sam Sussenguth,80,230,Senior
North Dakota State,Michael Tveidt,79,210,Junior
North Dakota State,Josh Vaughan,76,200,Senior
North Dakota State,Nate Zastrow,72,160,Freshman
North Florida,Logan Bridges,79,210,Freshman
North Florida,Eni Cuka,74,180,Senior
North Florida,Andy Diaz,79,220,Freshman
North Florida,Etienne Effenberg,78,235,Freshman
North Florida,Jerron Granberry,76,215,Freshman
North Florida,Kyle Groothuis,79,215,Junior
North Florida,Brad Haugabrook,72,185,Junior
North Florida,Stan Januska,78,210,Senior
North Florida,David Jeune,78,210,Freshman
North Florida,Stephen O`Reilly,71,170,Freshman
North Florida,Zack Riggins,78,220,Sophomore
North Florida,Matt Sauey,79,220,Sophomore
North Florida,Parker Smith,75,150,Sophomore
North Florida,Germaine Sparkes,78,200,Senior
North Florida,Will Wilson,70,165,Freshman
North Texas,Jamie Egenti,80,265,Junior
North Texas,Nick Goff,76,180,Freshman
North Texas,Tyler Hall,74,175,Sophomore
North Texas,Kendrick Hogans,79,215,Junior
North Texas,Jacob Holmen,80,220,Freshman
North Texas,Dominique Johnson,70,162,Senior
North Texas,Ben Knox,82,221,Freshman
North Texas,Collin Mangrum,77,189,Junior
North Texas,Antwone Matlock,73,177,Senior
North Texas,George Odufuwa,80,240,Junior
North Texas,Shannon Shorter,76,200,Junior
North Texas,Cameron Spencer,80,264,Junior
North Texas,Richard Thomas,77,190,Junior
North Texas,Tristan Thompson,77,190,Junior
North Texas,Eric Tramiel,79,230,Senior
North Texas,Josh White,70,175,Junior
North Texas,Alzee Williams,76,168,Freshman
North Texas,Brooks Ybarra,,0,
Northeastern,Manny Adako,80,254,Senior
Northeastern,Chaisson Allen,76,190,Junior
Northeastern,Chris Avenant,76,193,Freshman
Northeastern,Baptiste Bataille,70,189,Senior
Northeastern,Alwayne Bigby,77,207,Freshman
Northeastern,Kauri Black,79,213,Freshman
Northeastern,Chris Brickley,,0,
Northeastern,Ben Felix,83,240,Sophomore
Northeastern,Matt Janning,76,198,Senior
Northeastern,Jonathan Lee,74,196,Freshman
Northeastern,Vinny Lima,82,220,Junior
Northeastern,Dinko Marshavelski,83,240,Freshman
Northeastern,Brian McDonald,74,180,Senior
Northeastern,Mathiang Muo,78,227,Freshman
Northeastern,Nkem Ojougboh,81,220,Senior
Northeastern,Joel Smith,76,175,Freshman
Northern Arizona,Michael Dunn,72,170,Freshman
Northern Arizona,Luis Flores,75,165,Freshman
Northern Arizona,Eric House,77,190,Sophomore
Northern Arizona,Isaiah Jackson,79,195,Junior
Northern Arizona,Shane Johannsen,79,230,Junior
Northern Arizona,DeAngelo Jones,77,200,Junior
Northern Arizona,Cameron Jones,76,185,Junior
Northern Arizona,Nick Larson,80,225,Senior
Northern Arizona,Josh Lepley,82,210,Sophomore
Northern Arizona,Julian Olubuyi,69,175,Junior
Northern Arizona,Casey Ommen,79,195,Freshman
Northern Arizona,Eric Platt,77,210,Junior
Northern Arizona,Gabe Rogers,74,165,Freshman
Northern Arizona,Stallon Saldivar,72,165,Freshman
Northern Arizona,Austin Smith,80,215,Sophomore
Northern Arizona,Mike Trinh,70,165,Senior
Northern Arizona,Reid Wallace,78,205,Freshman
Northern Colorado,Emmanuel Addo,80,215,Freshman
Northern Colorado,Travess Armenta,72,190,Junior
Northern Colorado,Dave Arnold,73,200,Freshman
Northern Colorado,Mike Bedford,76,175,Freshman
Northern Colorado,Devon Beitzel,73,180,Junior
Northern Colorado,Yahosh Bonner,73,215,Senior
Northern Colorado,Hauns Brereton,78,205,Freshman
Northern Colorado,Will Figures,69,155,Senior
Northern Colorado,Lee Hall,68,155,Sophomore
Northern Colorado,Kevin Hanes,82,200,Freshman
Northern Colorado,Ben Jenkins,81,240,Senior
Northern Colorado,Chris Kaba,79,185,Junior
Northern Colorado,Neal Kingman,79,220,Junior
Northern Colorado,Elliott Lloyd,73,165,Freshman
Northern Colorado,Taylor Montgomery,79,230,Junior
Northern Colorado,Connor Osborne,81,250,Freshman
Northern Colorado,Mike Proctor,80,225,Sophomore
Northern Colorado,Tate Unruh,74,155,Freshman
Northern Illinois,Darion (Jake) Anderson,74,203,Junior
Northern Illinois,Antone Christian,74,189,Freshman
Northern Illinois,Mike DiNunno,71,192,Sophomore
Northern Illinois,Ante Dzepina,80,250,Senior
Northern Illinois,Najul Ervin,77,218,Senior
Northern Illinois,Michael Fakuade,79,220,Sophomore
Northern Illinois,Lee Fisher,77,212,Sophomore
Northern Illinois,Bryan Hall,73,168,Sophomore
Northern Illinois,Sean Kowal,83,246,Junior
Northern Illinois,Jeremy Landers,74,185,Junior
Northern Illinois,Tony Nixon,76,200,Freshman
Northern Illinois,Michael Patton,70,189,Junior
Northern Illinois,Justin Peaster,71,180,Sophomore
Northern Illinois,Xavier Silas,77,198,Junior
Northern Illinois,Keith Smith,65,140,Freshman
Northern Illinois,Tyler Storm,79,217,Sophomore
Northern Iowa,Kwadzo Ahelegbe,74,200,Junior
Northern Iowa,Kerwin Dunham,78,200,Junior
Northern Iowa,Jordan Eglseder,84,280,Senior
Northern Iowa,Ali Farokhmanesh,72,190,Senior
Northern Iowa,Brian Haak,73,175,Senior
Northern Iowa,Anthony James,72,175,Freshman
Northern Iowa,Jake Koch,81,255,Freshman
Northern Iowa,Adam Koch,80,255,Senior
Northern Iowa,Tyler Lange,78,210,Freshman
Northern Iowa,Johnny Moran,73,190,Sophomore
Northern Iowa,Matt Morrison,72,175,Freshman
Northern Iowa,Lucas O`Rear,78,255,Junior
Northern Iowa,Austin Pehl,82,245,Freshman
Northern Iowa,Adam Rodenberg,78,245,Senior
Northern Iowa,Marc Sonnen,75,185,Freshman
Northwestern,Mike Capocci,78,200,Junior
Northwestern,Kevin Coble,80,210,Senior
Northwestern,Drew Crawford,77,185,Freshman
Northwestern,Davide Curletti,81,232,Sophomore
Northwestern,Nick Fruendt,77,195,Sophomore
Northwestern,Reggie Hearn,76,195,Freshman
Northwestern,Alex Marcotullio,75,180,Freshman
Northwestern,Luka Mirkovic,83,235,Sophomore
Northwestern,Jeremy Nash,76,191,Senior
Northwestern,Austin Nichols,,0,
Northwestern,Ivan Peljusic,80,215,Junior
Northwestern,Kyle Rowley,84,280,Sophomore
Northwestern,Jeff Ryan,79,205,Senior
Northwestern,John Shurna,80,210,Sophomore
Northwestern,Matt Steger,77,195,Senior
Northwestern,Michael Thompson,70,182,Junior
Northwestern State,Devon Baker,73,185,Junior
Northwestern State,Aramie Brooks,80,218,Senior
Northwestern State,Charles Clark,77,215,Sophomore
Northwestern State,John Conine,78,225,Junior
Northwestern State,Shamir Davis,72,180,Freshman
Northwestern State,Cory Dixon,79,200,Freshman
Northwestern State,O.J. Evans,82,225,Freshman
Northwestern State,James Hulbin,80,235,Freshman
Northwestern State,Damon Jones,76,195,Senior
Northwestern State,Dominic Knight,75,212,Junior
Northwestern State,Logan McConathy,72,170,Junior
Northwestern State,Michael McConathy,69,160,Senior
Northwestern State,William Mosley,79,220,Sophomore
Northwestern State,Will Pratt,77,224,Junior
Northwestern State,Dwayne Watkins,74,192,Sophomore
Notre Dame,Tim Abromaitis,80,235,Junior
Notre Dame,Tim Andree,80,214,Senior
Notre Dame,Mike Broghammer,81,243,Freshman
Notre Dame,Joey Brooks,77,215,Freshman
Notre Dame,Jack Cooley,81,244,Freshman
Notre Dame,Ben Hansbrough,75,206,Senior
Notre Dame,Luke Harangody,80,246,Senior
Notre Dame,Tory Jackson,71,195,Senior
Notre Dame,Tom Knight,81,251,Freshman
Notre Dame,Tom Kopko,74,183,Junior
Notre Dame,Scott Martin,80,219,Junior
Notre Dame,Tyrone Nash,80,232,Junior
Notre Dame,Jonathan Peoples,75,207,Senior
Notre Dame,Carleton Scott,79,217,Junior
Oakland,Travis Bader,76,170,Freshman
Oakland,Keith Benson,83,225,Junior
Oakland,Blake Cushingberry,76,225,Sophomore
Oakland,Ledrick Eackles,75,190,Freshman
Oakland,Reggie Hamilton,72,175,Junior
Oakland,Will Hudson,81,235,Junior
Oakland,Johnathon Jones,71,165,Senior
Oakland,John Kast,74,175,Senior
Oakland,Drew Maynard,79,220,Sophomore
Oakland,Ilija Milutinovic,84,255,Sophomore
Oakland,Derick Nelson,77,235,Senior
Oakland,Jay Thames,81,220,Freshman
Oakland,Drew Valentine,77,210,Freshman
Oakland,Larry Wright,74,172,Junior
Ohio,Adetunji Adedipe,77,215,Junior
Ohio,Ivo Baltic,80,214,Freshman
Ohio,Armon Bassett,74,180,Junior
Ohio,Steven Coleman,77,208,Sophomore
Ohio,D.J Cooper,71,165,Freshman
Ohio,Tommy Freeman,77,190,Junior
Ohio,Marquis Horne,78,224,Freshman
Ohio,Reggie Keely,80,263,Freshman
Ohio,Alex Kellogg,79,225,Junior
Ohio,James Kinney,73,178,Freshman
Ohio,David McKinley,69,156,Freshman
Ohio,Asown Sayles,78,228,Junior
Ohio,Kenneth van Kempen,82,249,Senior
Ohio,DeVaughn Washington,80,225,Junior
Ohio State,William Buford,77,190,Sophomore
Ohio State,Eddie Days,72,180,Junior
Ohio State,Jon Diebler,78,205,Junior
Ohio State,P.J. Hill,73,165,Senior
Ohio State,Nikola Kecman,80,220,Sophomore
Ohio State,Dallas Lauderdale,80,255,Junior
Ohio State,David Lighty,77,220,Junior
Ohio State,Kyle Madsen,81,240,Senior
Ohio State,Walter Offutt,75,190,Sophomore
Ohio State,Danny Peters,74,180,Senior
Ohio State,Dustin Reynolds,78,215,Junior
Ohio State,Zisis Sarikopoulos,84,265,Sophomore
Ohio State,Jeremie Simmons,74,170,Senior
Ohio State,Mark Titus,76,210,Senior
Ohio State,Evan Turner,79,205,Junior
Oklahoma,Orlando Allen,82,288,Junior
Oklahoma,Tony Crocker,78,209,Senior
Oklahoma,Cade Davis,77,199,Junior
Oklahoma,Andrew Fitzgerald,80,258,Freshman
Oklahoma,T.J. Franklin,71,166,Sophomore
Oklahoma,Tiny Gallon,81,296,Freshman
Oklahoma,Beau Gerber,80,227,Senior
Oklahoma,Kyle Hardrick,80,229,Freshman
Oklahoma,Barry Honore`,79,268,Junior
Oklahoma,Tommy Mason-Griffin,71,206,Freshman
Oklahoma,Steven Pledger,76,217,Freshman
Oklahoma,Ryan Randolph,76,191,Freshman
Oklahoma,Willie Warren,76,203,Sophomore
Oklahoma,Ray Willis,78,172,Sophomore
Oklahoma,Ryan Wright,81,241,Senior
Oklahoma State,Teeng Akol,83,230,Sophomore
Oklahoma State,James Anderson,78,210,Junior
Oklahoma State,Reger Dowell,73,180,Freshman
Oklahoma State,Roger Franklin,77,220,Freshman
Oklahoma State,Fred Gulley III,74,175,Freshman
Oklahoma State,Marshall Moses,79,240,Junior
Oklahoma State,Obi Muonelo,77,220,Senior
Oklahoma State,Keiton Page,69,170,Sophomore
Oklahoma State,Ray Penn,69,165,Freshman
Oklahoma State,Matt Pilgrim,80,235,Junior
Oklahoma State,Jarred Shaw,82,230,Freshman
Oklahoma State,Nick Sidorakis,76,185,Junior
Oklahoma State,Garrett Thomas,74,180,Junior
Oklahoma State,Torin Walker,83,245,Freshman
Old Dominion,Kent Bazemore,77,190,Sophomore
Old Dominion,Keyon Carter,80,218,Junior
Old Dominion,Chris Cooper,81,215,Sophomore
Old Dominion,Marquel De Lancey,72,190,Sophomore
Old Dominion,Ben Finney,77,220,Junior
Old Dominion,Frank Hassell,80,245,Junior
Old Dominion,Josh Hicks,74,180,Freshman
Old Dominion,Trian Iliadis,75,195,Sophomore
Old Dominion,Darius James,73,170,Junior
Old Dominion,Anton Larsen,84,240,Freshman
Old Dominion,Gerald Lee,82,250,Senior
Old Dominion,Marsharee Neely,74,190,Senior
Old Dominion,Nick Wright,80,205,Freshman
Ole Miss,Will Bogan,73,167,Sophomore
Ole Miss,Reginald Buckner,80,210,Freshman
Ole Miss,Kevin Cantinol,82,248,Sophomore
Ole Miss,DeAundre Cranston,81,251,Senior
Ole Miss,Trevor Gaskins,74,204,Sophomore
Ole Miss,Zach Graham,78,225,Junior
Ole Miss,Michael Halford,75,185,Sophomore
Ole Miss,Terrance Henry,81,192,Sophomore
Ole Miss,Murphy Holloway,79,225,Sophomore
Ole Miss,Logan Nutt,,0,
Ole Miss,Eniel Polynice,77,225,Junior
Ole Miss,DeAngelo Riley,81,235,Junior
Ole Miss,Chris Warren,70,165,Junior
Ole Miss,Terrico White,77,211,Sophomore
Ole Miss,Nick Williams,76,211,Sophomore
Oral Roberts,Damen Bell-Holter,82,245,Freshman
Oral Roberts,Michael Craion,77,205,Junior
Oral Roberts,Michael Fletcher,70,150,Sophomore
Oral Roberts,Kevin Ford,81,240,Senior
Oral Roberts,Ken Holdman,73,175,Sophomore
Oral Roberts,Steven Jenkins,69,160,Senior
Oral Roberts,Mikey Manghum,73,175,Freshman
Oral Roberts,Hunter McClintock,74,180,Freshman
Oral Roberts,Joe Moore,72,190,Senior
Oral Roberts,Dominique Morrison,78,190,Sophomore
Oral Roberts,Tim Morton,81,240,Freshman
Oral Roberts,Javier Nasarre,82,225,Junior
Oral Roberts,Warren Niles,76,175,Freshman
Oral Roberts,Roderick Pearson Jr,74,195,Junior
Oral Roberts,Beloved Rogers,74,200,Sophomore
Oral Roberts,Kyron Stokes,77,210,Sophomore
Oregon,Malcolm Armstead,70,204,Sophomore
Oregon,Joevan Catron,78,237,Senior
Oregon,Josh Crittle,80,250,Sophomore
Oregon,Michael Dunigan,82,242,Sophomore
Oregon,John Elorriaga,74,183,Sophomore
Oregon,Nicholas Fearn,73,190,Sophomore
Oregon,Matt Humphrey,77,185,Sophomore
Oregon,Jeremy Jacob,79,220,Sophomore
Oregon,LeKendric Longmire,77,200,Junior
Oregon,Tajuan Porter,66,155,Senior
Oregon,Garrett Sim,73,178,Sophomore
Oregon,E.J. Singler,78,210,Freshman
Oregon,Drew Wiley,79,215,Sophomore
Oregon,Teondre Williams,76,199,Sophomore
Oregon,Jamil Wilson,79,209,Freshman
Oregon State,Angus Brandt,82,215,Freshman
Oregon State,Joe Burton,79,270,Freshman
Oregon State,Jared Cunningham,75,170,Freshman
Oregon State,Daniel Deane,80,245,Junior
Oregon State,Calvin Hampton,82,250,Senior
Oregon State,Calvin Haynes,74,185,Junior
Oregon State,Omari Johnson,81,215,Junior
Oregon State,Kevin McShane,81,215,Sophomore
Oregon State,Rhys Murphy,79,185,Freshman
Oregon State,Roberto Nelson,76,190,Freshman
Oregon State,Chris Richard,75,190,Sophomore
Oregon State,Roeland Schaftenaar,83,240,Senior
Oregon State,David Sturner,80,205,Freshman
Oregon State,Seth Tarver,77,210,Senior
Oregon State,Josh Tarver,75,190,Senior
Oregon State,Lathen Wallace,75,200,Junior
Pacific,Sterling Carter,71,190,Freshman
Pacific,Royal Edwards,78,200,Junior
Pacific,Pat Eveland,78,225,Junior
Pacific,Joe Ford,78,210,Senior
Pacific,Allen Huddleston,73,175,Freshman
Pacific,Reed Kamler,73,175,Freshman
Pacific,Everson Lacerda,83,230,Sophomore
Pacific,Stephon Lamar,72,170,Freshman
Pacific,Lavar Neufville,73,190,Senior
Pacific,Michael Nunnally,80,225,Senior
Pacific,Nick Peterson,73,165,Freshman
Pacific,Andrew Ritchart,75,185,Sophomore
Pacific,Terrell Smith,76,205,Junior
Pacific,Jordan Turner,77,200,Freshman
Pacific,Sam Willard,81,210,Junior
Pacific,Nyika Williams,81,225,Junior
Pacific,Demetrece Young,71,185,Junior
Penn State,Chris Babb,77,215,Sophomore
Penn State,Talor Battle,72,170,Junior
Penn State,Sasa Borovnjak,81,235,Freshman
Penn State,Jeff Brooks,80,200,Junior
Penn State,Bill Edwards,78,235,Freshman
Penn State,Tim Frazier,73,160,Freshman
Penn State,Justin Hamilton,77,200,Junior
Penn State,Ryan Harro,71,165,Freshman
Penn State,Adam Highberger,74,180,Junior
Penn State,David Jackson,79,210,Junior
Penn State,Andrew Jones,82,245,Junior
Penn State,Steve Kirkpatrick,77,225,Junior
Penn State,Jermaine Marshall,76,190,Freshman
Penn State,Billy Oliver,80,215,Freshman
Penn State,Andrew Ott,82,240,Junior
Penn State,Joe Silko,71,165,Freshman
Penn State,Cammeron Woodyard,77,210,Sophomore
Pennsylvania,Rob Belcore,78,215,Sophomore
Pennsylvania,Tyler Bernardini,78,205,Junior
Pennsylvania,Tommy Eggleston,77,175,Freshman
Pennsylvania,Jack Eggleston,80,215,Junior
Pennsylvania,Brian Fitzpatrick,79,225,Freshman
Pennsylvania,Drew Godwin,74,180,Senior
Pennsylvania,Zack Gordon,78,215,Junior
Pennsylvania,Mike Howlett,81,215,Sophomore
Pennsylvania,Larry Loughery,78,210,Sophomore
Pennsylvania,Dan Monckton,78,205,Junior
Pennsylvania,Sean Mullan,78,220,Freshman
Pennsylvania,Justin Reilly,80,230,Senior
Pennsylvania,Zach Rosen,73,175,Sophomore
Pennsylvania,Andreas Schreiber,81,245,Senior
Pennsylvania,Darren Smith,76,200,Senior
Pennsylvania,Carson Sullivan,75,190,Freshman
Pennsylvania,Conor Turley,79,220,Junior
Pennsylvania,Malcolm Washington,69,165,Freshman
Pepperdine,Dennis Agre,80,240,Junior
