Team,Player,Height,Weight,Age
UAB,Robert Vaden,77,207,Junior
UC Davis,Michael Boone,86,285,Junior
UC Davis,Kyle Brucculeri,80,200,Junior
UC Davis,Dominic Calegari,81,220,Sophomore
UC Davis,David Carter,73,180,Junior
UC Davis,Nathan Clark,76,180,Junior
UC Davis,Shane Hanson,79,230,Sophomore
UC Davis,Joe Harden,80,210,Sophomore
UC Davis,Jesse Lopez-Low,81,230,Junior
UC Davis,Todd Lowenthal,75,190,Sophomore
UC Davis,Adam Malik,80,195,Freshman
UC Davis,Vince Oliver,75,195,Junior
UC Davis,Mark Payne,79,190,Freshman
UC Davis,CJ Portz,79,190,Sophomore
UC Davis,Ryan Silva,70,175,Freshman
UC Davis,Kevin Toth,70,170,Freshman
UC Irvine,Chuma Awaji,,0,
UC Irvine,Matt Ballard,80,225,Freshman
UC Irvine,Kevin Bland,80,235,Junior
UC Irvine,Chad DeCasas,77,215,Sophomore
UC Irvine,Darren Fells,79,255,Senior
UC Irvine,Trey Harris,72,175,Junior
UC Irvine,Michael Hunter,70,155,Sophomore
UC Irvine,Justin Johnson,,0,
UC Irvine,Brett Lauer,73,180,Junior
UC Irvine,Chad McDaniel,72,175,Junior
UC Irvine,Marcus McIntosh,73,186,Senior
UC Irvine,Patrick Rembert,72,180,Freshman
UC Irvine,Adam Rodenberg,,0,
UC Irvine,Patrick Sanders,78,205,Senior
UC Riverside,Myles Allen,,0,Freshman
UC Riverside,Ndubuisi Anyanwu,76,197,Junior
UC Riverside,Cleavon Barlow,72,205,Sophomore
UC Riverside,Benoit Bekono,,0,
UC Riverside,Stephen Colvin,84,320,Sophomore
UC Riverside,Michael Creppy,75,187,Junior
UC Riverside,Larry Cunningham,74,190,Senior
UC Riverside,Sean Cunningham,75,190,Sophomore
UC Riverside,Jalonni Diggs,74,195,Freshman
UC Riverside,Severin Gates,79,210,Junior
UC Riverside,Charles Jim-George,76,200,Sophomore
UC Riverside,Chris Johnson,72,170,Junior
UC Riverside,Josh Scott,,0,
UC Riverside,Aaron Scott,76,200,Junior
UC Riverside,Christian Soto,80,220,Junior
UC Riverside,B.J. Visman,80,215,Junior
UC-Santa Barbara,Chris Devine,80,230,Junior
UC-Santa Barbara,Ivan Elliott,80,210,Senior
UC-Santa Barbara,Spencer Ford,82,225,Freshman
UC-Santa Barbara,Beau Gibb,80,205,Junior
UC-Santa Barbara,Alex Harris,78,185,Senior
UC-Santa Barbara,Peter Jordan,78,195,Freshman
UC-Santa Barbara,Justin Joyner,72,177,Sophomore
UC-Santa Barbara,George Murphy,76,200,Freshman
UC-Santa Barbara,Nedim Pajevic,81,230,Senior
UC-Santa Barbara,Sam Phippen,81,193,Freshman
UC-Santa Barbara,D.J. Posley,75,180,Junior
UC-Santa Barbara,James Powell,74,185,Sophomore
UC-Santa Barbara,Nick Quick,72,160,Junior
UC-Santa Barbara,Paul Roemer,72,180,Sophomore
UC-Santa Barbara,Jordan Weiner,72,173,Freshman
UCF,Mike Battle,76,210,Senior
UCF,Stanley Billings,83,240,Senior
UCF,Chip Cartwright,72,165,Senior
UCF,Tony Davis,79,195,Sophomore
UCF,Dave Noel,75,205,Senior
UCF,Mike O'Donnell,72,185,Senior
UCF,Cordell Pope,79,170,Freshman
UCF,Drew Speraw,74,175,Sophomore
UCF,Jermaine Taylor,76,205,Junior
UCF,Andre Thornton,78,240,Sophomore
UCF,Jean Michel Yotio,81,235,Freshman
UCF,Taylor Young,73,195,Freshman
UCF,Kenrick Zondervan,81,250,Junior
UCF,Mike Battle,76,210,Senior
UCF,Stanley Billings,83,240,Senior
UCF,Chip Cartwright,72,165,Senior
UCF,Tony Davis,79,195,Sophomore
UCF,Dave Noel,75,205,Senior
UCF,Mike O'Donnell,72,185,Senior
UCF,Cordell Pope,79,170,Freshman
UCF,Drew Speraw,74,175,Sophomore
UCF,Jermaine Taylor,76,205,Junior
UCF,Andre Thornton,78,240,Sophomore
UCF,Jean Michel Yotio,81,235,Freshman
UCF,Taylor Young,73,195,Freshman
UCF,Kenrick Zondervan,81,250,Junior
UCLA,Mustafa Abdul-Hamid,74,196,Sophomore
UCLA,Alfred Aboya,81,245,Junior
UCLA,Darren Collison,72,160,Junior
UCLA,Nikola Dragovic,81,216,Sophomore
UCLA,Joey Ellis,73,186,Junior
UCLA,James Keefe,80,228,Sophomore
UCLA,Matt Lee,72,172,Senior
UCLA,Kevin Love,82,271,Freshman
UCLA,Lorenzo Mata-Real,81,237,Senior
UCLA,Luc Richard Mbah a Moute,80,232,Junior
UCLA,David McGrath,76,197,Junior
UCLA,DeAndre Robinson,77,204,Junior
UCLA,Michael Roll,77,200,Junior
UCLA,Kevin Schmidt,,0,
UCLA,Josh Shipp,77,220,Junior
UCLA,Chace Stanback,80,200,Freshman
UCLA,Russell Westbrook,75,189,Sophomore
UIC,Billy Baptist,77,190,Junior
UIC,Tori Boyd,77,210,Freshman
UIC,Robert Bush,76,210,Senior
UIC,Jeremy Buttell,79,240,Sophomore
UIC,Jermaine Dailey,79,200,Senior
UIC,Jimmy Harding,77,165,Freshman
UIC,Humberto Huerta,,0,
UIC,Jovan Ignjatovic,81,230,Sophomore
UIC,Robo Kreps,72,180,Freshman
UIC,Josh Mayo,71,175,Junior
UIC,Ebenezer Noonoo,76,185,Junior
UIC,Spencer Stewart,76,185,Sophomore
UIC,Alex Tkaczuk,74,180,Freshman
UIC,Scott VanderMeer,84,260,Junior
UIC,Karl White Jr.,74,165,Senior
UNLV,Wink Adams,72,200,Junior
UNLV,Emmanuel Adeife,,0,
UNLV,Corey Bailey,77,215,Senior
UNLV,Troy Cage,77,190,Freshman
UNLV,Joe Darger,79,225,Junior
UNLV,Scott Hoffman,75,180,Sophomore
UNLV,Marcus Lawrence,,0,
UNLV,Lamar Roberson,,0,
UNLV,Rene Rougeau,78,205,Junior
UNLV,Mareceo Rutledge,75,225,Junior
UNLV,Matt Shaw,80,240,Sophomore
UNLV,Curtis Terry,77,205,Senior
UNLV,Kendall Wallace,76,190,Freshman
USC,Kyle Austin,,0,
USC,RouSean Cromwell,83,225,Junior
USC,Kasey Cunningham,79,225,Freshman
USC,Mamadou Diarra,84,230,Freshman
USC,James Dunleavy,78,190,Freshman
USC,Taj Gibson,81,225,Sophomore
USC,Terence Green,71,180,Junior
USC,Daniel Hackett,77,205,Sophomore
USC,Davon Jefferson,80,215,Freshman
USC,Angelo Johnson,71,180,Freshman
USC,Dwight Lewis,77,215,Sophomore
USC,O.J. Mayo,77,200,Freshman
USC,Marcus Simmons,78,200,Freshman
USC,Ryan Wetherell,71,175,Sophomore
USC,Keith Wilkinson,82,225,Junior
USC Upstate,Gabor Boros,76,190,Junior
USC Upstate,Rashawn Brailsford,74,170,Freshman
USC Upstate,Jeremy Byrd,71,172,Senior
USC Upstate,Josh Chavis,68,150,Freshman
USC Upstate,Bobby Davis,78,225,Junior
USC Upstate,Rhett Hardin,74,183,Sophomore
USC Upstate,Justin Houser,81,215,Junior
USC Upstate,Greg Maugle,79,205,Freshman
USC Upstate,Luke Payne,74,185,Senior
USC Upstate,Matt Preston,79,205,Freshman
USC Upstate,Zac Rich,73,185,Junior
USC Upstate,Nick Schneiders,86,250,Sophomore
USC Upstate,Rory Spencer,79,200,Freshman
USC Upstate,Mezie Uzochukwu,77,205,Freshman
USC Upstate,Andrew Varn,74,167,Freshman
Utah,Lawrence Borha,75,205,Junior
Utah,Sayre Brennan,78,215,Junior
Utah,Carlon Brown,76,210,Freshman
Utah,Johnnie Bryant,75,175,Senior
Utah,Jonathan Downie,81,220,Sophomore
Utah,Luca Drca,77,195,Sophomore
Utah,Chris Grant,75,200,Senior
Utah,Shaun Green,80,208,Junior
Utah,Morgan Grim,81,205,Freshman
Utah,Tyler Kepkay,72,185,Junior
Utah,Luke Nevill,85,265,Junior
Utah,A.J. Reilly,69,180,Freshman
Utah,Tre Smith,69,155,Freshman
Utah,Kim Tillie,81,205,Sophomore
Utah,Stephen Weigh,,0,
Utah State,Brayden Bell,,0,
Utah State,Brad Brown,78,195,Freshman
Utah State,Jaycee Carroll,74,175,Senior
Utah State,Kris Clark,74,180,Senior
Utah State,Stephen DuCharme,80,230,Senior
Utah State,Matt Formisano,80,230,Freshman
Utah State,Jaxon Myaer,69,150,Freshman
Utah State,Tyler Newbold,76,200,Freshman
Utah State,Modou Niang,81,240,Freshman
Utah State,DeUndrae Spraggins,75,180,Junior
Utah State,Desmond Stephens,69,150,Junior
Utah State,Tai Wesley,78,230,Freshman
Utah State,Gary Wilkinson,81,240,Junior
Utah State,Pooh Williams,75,200,Freshman
Utah Valley University,Brian Anderson,80,0,Freshman
Utah Valley University,Jordan Brady,78,0,Senior
Utah Valley University,Rory Fannon,81,0,Freshman
Utah Valley University,Jabir Jinna Jr.,72,0,Junior
Utah Valley University,Matt Komenda,77,0,Freshman
Utah Valley University,Josh Olsen,73,182,Junior
Utah Valley University,Brett Ravenberg,80,0,Junior
Utah Valley University,Paul Rinehart,79,0,Sophomore
Utah Valley University,Jordan Swarbrick,78,0,Sophomore
Utah Valley University,Ryan Toolson,76,0,Junior
Utah Valley University,Richard Troyer,77,0,Senior
Utah Valley University,Joe Walker III,80,0,Senior
Utah Valley University,Kevin Woods II,74,0,Freshman
Valparaiso,Matt Bennett,75,180,Sophomore
Valparaiso,Bryan Bouchie,83,245,Freshman
Valparaiso,Jake Diebler,75,180,Junior
Valparaiso,Benjamin Fumey,80,235,Freshman
Valparaiso,Samuel Haanpaa,80,205,Sophomore
Valparaiso,Shawn Huff,79,210,Senior
Valparaiso,Urule Igbavboa,81,230,Junior
Valparaiso,Howard Little,76,200,Freshman
Valparaiso,Jarryd Loyd,72,170,Senior
Valparaiso,Calum MacLeod,85,245,Senior
Valparaiso,Brandon McPherson,73,205,Junior
Valparaiso,Michael Rogers,78,205,Freshman
Vanderbilt,Jermaine Beal,75,210,Sophomore
Vanderbilt,Keegan Bell,73,180,Freshman
Vanderbilt,Elliot Cole,71,175,Freshman
Vanderbilt,George Drake,76,210,Sophomore
Vanderbilt,Joe Duffy,80,225,Freshman
Vanderbilt,Festus Ezeli,83,245,Freshman
Vanderbilt,Shan Foster,78,205,Senior
Vanderbilt,Alex Gordon,72,170,Senior
Vanderbilt,Jamie Graham,71,180,Freshman
Vanderbilt,Charles Hinkle,78,200,Freshman
Vanderbilt,Darshawn McClellan,79,220,Freshman
Vanderbilt,Alan Metcalfe,81,265,Senior
Vanderbilt,Ross Neltner,81,240,Senior
Vanderbilt,A.J. Ogilvy,83,250,Freshman
Vanderbilt,Andre Walker,79,214,Freshman
Vermont,Joey Accaoui,70,155,Freshman
Vermont,Pat Bergmann,82,220,Freshman
Vermont,Marqus Blakely,77,210,Sophomore
Vermont,Kyle Cieplicki,76,195,Senior
Vermont,Jordan Dean,78,205,Junior
Vermont,Evan Fjeld,80,215,Freshman
Vermont,Garrett Kissel,81,245,Freshman
Vermont,Timothy McCrory,78,200,Senior
Vermont,Colin McIntosh,80,210,Junior
Vermont,Chad Powlovich,75,210,Senior
Vermont,Kyle Robbins,82,250,Freshman
Vermont,Ryan Shields,80,245,Junior
Vermont,Mike Trimboli,73,180,Junior
Vermont,Nick Vier,73,165,Sophomore
Villanova,Dwayne Anderson,78,215,Junior
Villanova,Shane Clark,79,205,Junior
Villanova,Jason Colenda,72,205,Sophomore
Villanova,Dante Cunningham,80,230,Junior
Villanova,Casiem Drummond,82,275,Sophomore
Villanova,Corey Fisher,73,200,Freshman
Villanova,Malcolm Grant,72,185,Freshman
Villanova,Antonio Pena,80,230,Freshman
Villanova,Reggie Redding,77,205,Sophomore
Villanova,Scottie Reynolds,74,190,Sophomore
Villanova,Corey Stokes,77,220,Freshman
Villanova,Frank Tchuisi,80,215,Junior
Virginia,Calvin Baker,74,186,Sophomore
Virginia,Andy Burns,80,212,Sophomore
Virginia,Mamadi Diane,77,201,Junior
Virginia,Mustapha Farrakhan,76,175,Freshman
Virginia,Will Harris,78,245,Sophomore
Virginia,Jeff Jones,76,193,Freshman
Virginia,Adrian Joseph,79,201,Senior
Virginia,Jerome Meyinsse,80,245,Sophomore
Virginia,Laurynas Mikalauskas,80,246,Junior
Virginia,Ryan Pettinella,81,249,Senior
Virginia,Mike Scott,80,233,Freshman
Virginia,Will Sherrill,81,215,Freshman
Virginia,Sean Singletary,72,185,Senior
Virginia,Tunji Soroye,83,252,Senior
Virginia,Solomon Tat,77,223,Sophomore
Virginia,Jamil Tucker,80,241,Sophomore
Virginia,Sammy Zeglinski,72,175,Freshman
Virginia Commonwealth,Michael Anderson,79,205,Senior
Virginia Commonwealth,Myk Brown,76,210,Freshman
Virginia Commonwealth,Terrell Elliston,71,185,Junior
Virginia Commonwealth,Wil Fameni,79,250,Senior
Virginia Commonwealth,T.J. Gwynn,76,200,Sophomore
Virginia Commonwealth,Lance Kearse,78,225,Freshman
Virginia Commonwealth,Eric Maynor,74,175,Junior
Virginia Commonwealth,Franck Ndongo,79,210,Sophomore
Virginia Commonwealth,Ed Nixon,75,190,Freshman
Virginia Commonwealth,Kirill Pishchalnikov,80,240,Sophomore
Virginia Commonwealth,Joey Rodriguez,70,160,Freshman
Virginia Commonwealth,Brandon Rozzell,74,170,Freshman
Virginia Commonwealth,Larry Sanders,81,205,Freshman
Virginia Commonwealth,Jamal Shuler,75,180,Senior
Virginia Commonwealth,Gerard Smith,70,170,Freshman
Team,Player,Height,Weight,Age
Virginia Military Institute,Willie Bell,77,205,Junior
Virginia Military Institute,Quinn Brownfield,79,195,Freshman
Virginia Military Institute,Joey Cantafio,66,150,Freshman
Virginia Military Institute,Chavis Holmes,76,195,Junior
Virginia Military Institute,Travis Holmes,76,195,Junior
Virginia Military Institute,Hunter Houston,78,195,Freshman
Virginia Military Institute,Christian Hunter,74,180,Freshman
Virginia Military Institute,Carl Josey,76,195,Sophomore
Virginia Military Institute,Austin Kenon,71,180,Freshman
Virginia Military Institute,Adam Lonon,71,175,Sophomore
Virginia Military Institute,Nick Matson,74,190,Junior
Virginia Military Institute,Tim Maypray,,0,
Virginia Military Institute,Travis Mosley,79,195,Freshman
Virginia Military Institute,Stephen Sargent,84,245,Freshman
Virginia Military Institute,Reggie Williams,78,195,Senior
Virginia Tech,Jeff Allen,79,258,Freshman
Virginia Tech,Tom Amalfe,72,170,Freshman
Virginia Tech,Terrell Bell,78,195,Freshman
Virginia Tech,Paul Debnam,75,195,Sophomore
Virginia Tech,Malcolm Delaney,75,170,Freshman
Virginia Tech,Cheick Diakite,81,217,Junior
Virginia Tech,Dorenzo Hudson,77,220,Freshman
Virginia Tech,J.T. Thompson,78,210,Freshman
Virginia Tech,Hank Thorns,69,175,Freshman
Virginia Tech,Marcus Travis,75,205,Senior
Virginia Tech,A.D. Vassallo,78,216,Junior
Virginia Tech,Terrance Vinson,80,215,Sophomore
Virginia Tech,Deron Washington,79,202,Senior
Virginia Tech,Lewis Witcher,81,218,Sophomore
Wagner,T.J. Czeski,74,190,Sophomore
Wagner,Justin Drummond,78,190,Junior
Wagner,Doug Elwell,77,180,Sophomore
Wagner,Clayfell Harris,80,235,Freshman
Wagner,Radford Llewchean,,0,
Wagner,Joey Mundweiler,74,185,Junior
Wagner,Michael Orock,79,220,Sophomore
Wagner,Mark Porter,74,205,Senior
Wagner,Llewchean Radford,76,230,Sophomore
Wagner,Jamal Smith,77,215,Junior
Wagner,Clifton Spiller,79,225,Freshman
Wagner,Caleb Stratton,74,185,Freshman
Wagner,Brian Szczepanski,83,270,Freshman
Wagner,James Ulrich,79,220,Senior
Wagner,Durell Vinson,79,215,Senior
Wake Forest,Gary Clark,76,185,Freshman
Wake Forest,Harvey Hale,74,190,Junior
Wake Forest,Bobby Hoekstra,79,225,Junior
Wake Forest,James Johnson,80,235,Freshman
Wake Forest,Mike Lepore,73,165,Junior
Wake Forest,Chas McFarland,84,225,Sophomore
Wake Forest,Jamie Skeen,80,245,Sophomore
Wake Forest,Ishmael Smith,72,165,Sophomore
Wake Forest,Matt Smith,74,185,Junior
Wake Forest,Cameron Stanley,78,205,Junior
Wake Forest,Jeff Teague,74,175,Freshman
Wake Forest,David Weaver,82,240,Sophomore
Wake Forest,L.D. Williams,76,205,Sophomore
Washington,Ryan Appleby,74,170,Senior
Washington,Jon Brockman,79,245,Junior
Washington,Matthew Bryan-Amaning,81,220,Freshman
Washington,Justin Dentmon,71,185,Junior
Washington,Darnell Gant,80,210,Freshman
Washington,Justin Holiday,78,180,Freshman
Washington,Tim Morris,76,215,Senior
Washington,Adrian Oliver,75,180,Sophomore
Washington,Venoy Overton,72,165,Freshman
Washington,Quincy Pondexter,79,220,Sophomore
Washington,Joel Smith,76,205,Junior
Washington,Artem Wallace,80,230,Junior
Washington,Joe Wolfinger,84,245,Sophomore
Washington State,Thomas Abercrombie,78,191,Freshman
Washington State,Aron Baynes,82,270,Junior
Washington State,Fabian Boeke,83,230,Freshman
Washington State,Robbie Cowgill,82,211,Senior
Washington State,Jeremy Cross,74,207,Senior
Washington State,Charlie Enquist,82,204,Freshman
Washington State,Caleb Forrest,80,228,Junior
Washington State,Daven Harmeling,79,216,Junior
Washington State,Chris Henry,81,256,Junior
Washington State,Nikola Koprivica,78,211,Sophomore
Washington State,Abe Lodwick,79,180,Freshman
Washington State,Derrick Low,74,196,Senior
Washington State,Taylor Rochestie,73,186,Junior
Washington State,Stephen Sauls,75,195,Freshman
Washington State,Kyle Weaver,78,201,Senior
Weber State,Drew Arnold,81,250,Junior
Weber State,T.J. Benson,71,175,Sophomore
Weber State,Tyler Billings,80,225,Senior
Weber State,Kyle Bullinger,78,205,Freshman
Weber State,G.B. Burningham,78,210,Junior
Weber State,Josh Cottle,71,170,Sophomore
Weber State,Daviin Davis,76,200,Junior
Weber State,Dezmon Harris,73,175,Senior
Weber State,Danny Johnson,79,215,Freshman
Weber State,Darin Mahoney,80,215,Freshman
Weber State,Kellen McCoy,66,175,Junior
Weber State,Trevor Morris,81,240,Freshman
Weber State,Jamaine Nance,73,190,Junior
Weber State,Steve Panos,80,230,Sophomore
Weber State,Juan Pablo Silveira,75,185,Sophomore
Weber State,Arturas Valeika,81,225,Senior
Weber State,Brody Van Brocklin,74,180,Junior
West Virginia,Joe Alexander,80,230,Junior
West Virginia,Jarrett Brown,76,220,Sophomore
West Virginia,Da`Sean Butler,79,225,Sophomore
West Virginia,John Flowers,79,195,Freshman
West Virginia,Jacob Green,,0,
West Virginia,Joe Mazzulla,74,210,Sophomore
West Virginia,Darris Nichols,75,200,Senior
West Virginia,Cameron Payne,76,200,Freshman
West Virginia,Alex Ruoff,78,215,Junior
West Virginia,Jamie Smalligan,84,265,Senior
West Virginia,Wellington Smith,79,215,Sophomore
West Virginia,Josh Sowards,79,205,Sophomore
West Virginia,Ted Talkington,74,200,Junior
West Virginia,Will Thomas,77,205,Freshman
West Virginia,Cam Thoroughman,79,215,Freshman
West Virginia,Jonnie West,75,175,Freshman
Western Carolina,Nick Aldridge,,0,
Western Carolina,Josh Dees,73,185,Senior
Western Carolina,Blake Gallagher,80,240,Freshman
Western Carolina,Brandon Giles,78,200,Sophomore
Western Carolina,Richie Gordon,80,238,Freshman
Western Carolina,Arnold Gore,78,210,Senior
Western Carolina,Tim Magowan,,0,
Western Carolina,Negus McKenna,76,225,Senior
Western Carolina,Camden Miller,,0,
Western Carolina,Mike Porrini,,0,
Western Carolina,Jake Robinson,80,205,Sophomore
Western Carolina,Brigham Waginger,74,175,Sophomore
Western Carolina,Eric Wilson,73,210,Senior
Western Illinois,Nikola Bodic,77,215,Junior
Western Illinois,Ceola Clark III,75,180,Freshman
Western Illinois,David Dubois,77,215,Junior
Western Illinois,Larry Dumas,74,180,Freshman
Western Illinois,Chris Gonzalez,80,190,Senior
Western Illinois,James Granstra,82,245,Freshman
Western Illinois,David Jackson,76,190,Senior
Western Illinois,Delvon Johnson,80,210,Freshman
Western Illinois,Louis Johnson,80,230,Senior
Western Illinois,Arsenio Mims,75,200,Freshman
Western Illinois,David Nurse,74,175,Sophomore
Western Illinois,Jerryck Owens-Murray,72,225,Senior
Western Illinois,Josh Rivers,72,170,Junior
Western Illinois,Patrick Stoudamire,71,190,Sophomore
Western Illinois,James Washington,79,225,Freshman
Western Kentucky,Japeth Aguilar,81,210,Junior
Western Kentucky,Tyrone Brazelton,72,180,Senior
Western Kentucky,Jeremy Evans,81,190,Sophomore
Western Kentucky,B.J. Frazier,79,210,Freshman
Western Kentucky,Desire Gabou,74,190,Junior
Western Kentucky,Adam Howard,71,180,Senior
Western Kentucky,Courtney Lee,77,200,Senior
Western Kentucky,D.J. Magley,81,260,Freshman
Western Kentucky,Matt Maresca,80,220,Junior
Western Kentucky,Orlando Mendez-Valdez,73,180,Junior
Western Kentucky,A'Darius Pegues,82,230,Sophomore
Western Kentucky,Steffphon Pettigrew,77,220,Freshman
Western Kentucky,Ty Rogers,75,195,Senior
Western Kentucky,Boris Siakam,79,225,Senior
Western Kentucky,A.J. Slaughter,75,180,Sophomore
Western Kentucky,Mike Walker,79,220,Senior
Western Michigan,Derek Drews,77,224,Junior
Western Michigan,Derek Fracalossi,77,203,Senior
Western Michigan,Shawntes Gary,74,207,Junior
Western Michigan,Juston Hairston,77,215,Freshman
Western Michigan,Andrew Hershberger,79,223,Senior
Western Michigan,Dan Hess,79,225,Senior
Western Michigan,David Kool,75,200,Sophomore
Western Michigan,Silver Laku,74,180,Senior
Western Michigan,Donald Lawson,81,234,Sophomore
Western Michigan,Martelle McLemore,77,198,Sophomore
Western Michigan,Michael Redell,72,183,Junior
Western Michigan,Joe Reitz,79,256,Senior
Western Michigan,Andre Ricks,69,159,Junior
Western Michigan,Alex Wolf,71,198,Freshman
Western Michigan,Jon Workman,81,220,Sophomore
Wichita State,Matt Braeuer,71,159,Senior
Wichita State,Brett Burley,79,226,Freshman
Wichita State,Arbry Butler,80,198,Freshman
Wichita State,Ramon Clemente,78,221,Junior
Wichita State,P.J. Couisnard,76,217,Senior
Wichita State,J.T. Durley,79,237,Freshman
Wichita State,Aaron Ellis,79,197,Freshman
Wichita State,Mantas Griskenas,79,210,Junior
Wichita State,Lance Harris,74,181,Senior
Wichita State,Graham Hatch,76,206,Freshman
Wichita State,A.J. Hawkins,77,200,Junior
Wichita State,Gal Mekel,75,198,Sophomore
Wichita State,Bret Michael,72,178,Freshman
Wichita State,Ehimen Orukpe,84,220,Freshman
Wichita State,Wendell Preadom,73,199,Junior
Wichita State,Phillip Thomasson,79,230,Senior
William & Mary,Marcus Barnett,,0,
William & Mary,Kyle Carrabine,79,210,Senior
William & Mary,Chris Darnell,81,235,Junior
William & Mary,Steven Hess,82,235,Sophomore
William & Mary,Laimis Kisielius,80,225,Senior
William & Mary,Marcus Kitts,81,210,Freshman
William & Mary,Vali Lazarescu,76,190,Freshman
William & Mary,Nathan Mann,74,190,Senior
William & Mary,David Schneider,75,175,Sophomore
William & Mary,John Sexton,75,190,Freshman
William & Mary,Nils-Paul Skara,73,195,Freshman
William & Mary,Alex Smith,77,250,Junior
William & Mary,Peter Stein,81,235,Junior
William & Mary,Chris Stratton,78,225,Senior
William & Mary,Danny Sumner,79,205,Sophomore
Winthrop,Andy Buechert,81,230,Junior
Winthrop,Justin Burton,70,170,Freshman
Winthrop,Charles Corbin,78,226,Freshman
Winthrop,Byron Faison,73,198,Freshman
Winthrop,Chris Gaynor,70,164,Senior
Winthrop,Antwon Harris,75,204,Senior
Winthrop,Michael Jenkins,75,195,Senior
Winthrop,Chris Malcolm,79,204,Freshman
Winthrop,Taj McCullough,79,222,Senior
Winthrop,Jonathan Rice,77,231,Junior
Winthrop,Mantoris Robinson,77,202,Sophomore
Winthrop,George Valentine,80,223,Freshman
Winthrop,Marc-David Vil,76,186,Freshman
Wisconsin,Jason Bohannon,74,198,Sophomore
Wisconsin,Tanner Bronson,71,170,Senior
Wisconsin,Brian Butch,83,235,Senior
Wisconsin,Morris Cain,77,210,Junior
