Team,Player,Height,Weight,Age
Temple,Jimmy McDonnell,82,190,Freshman
Temple,Ramone Moore,76,180,Junior
Temple,Scootie Randall,78,205,Junior
Temple,Craig Williams,81,240,Senior
Temple,Khalif Wyatt,76,205,Sophomore
Tennessee,Joshua Bone,75,197,Senior
Tennessee,John Fields,81,222,Senior
Tennessee,Melvin Goins,71,180,Senior
Tennessee,Trae Golden,73,207,Freshman
Tennessee,Kenny Hall,80,215,Sophomore
Tennessee,Tobias Harris,80,226,Freshman
Tennessee,Scotty Hopson,79,200,Junior
Tennessee,Michael Hubert,74,205,Senior
Tennessee,Jeronne Maymon,79,258,Sophomore
Tennessee,Skylar McBee,75,184,Sophomore
Tennessee,Jordan McRae,78,173,Freshman
Tennessee,Steven Pearl,77,235,Senior
Tennessee,Tyler Summit,72,175,Freshman
Tennessee,Cameron Tatum,78,192,Junior
Tennessee,Brian Williams,82,272,Senior
Tennessee,Renaldo Woolridge,81,212,Junior
Tennessee State,Muniru Bawa,83,250,Sophomore
Tennessee State,Chris Conner,76,210,Sophomore
Tennessee State,Robert Covington,81,210,Sophomore
Tennessee State,Jordan Cyphers,75,180,Junior
Tennessee State,Tashan Fredrick,76,200,Sophomore
Tennessee State,Michael Green,81,210,Freshman
Tennessee State,Blake Kirby,67,145,Freshman
Tennessee State,Verkeneo Mann,74,160,Freshman
Tennessee State,Patrick Miller,72,185,Freshman
Tennessee State,Kenny Moore,79,220,Junior
Tennessee State,Jacquan Nobles,75,180,Sophomore
Tennessee State,Wil Peters,73,180,Junior
Tennessee State,M.J. Rhett,80,210,Freshman
Tennessee State,Kellen Thornton,79,240,Junior
Tennessee State,Jerret Towns,77,205,Junior
Tennessee Tech,Zach Bailey,73,175,Junior
Tennessee Tech,Terrell Barnes,80,225,Sophomore
Tennessee Tech,Jud Dillard,76,180,Sophomore
Tennessee Tech,Chase Dunn,70,175,Freshman
Tennessee Tech,Mitchell Hill,73,185,Freshman
Tennessee Tech,Riley Hunley,75,185,Junior
Tennessee Tech,Bassey Inameti,80,215,Junior
Tennessee Tech,Alfred Jones Jr,79,205,Senior
Tennessee Tech,Matt Marseille,78,205,Sophomore
Tennessee Tech,Javon McKay,77,195,Freshman
Tennessee Tech,Liam McMorrow,84,265,Junior
Tennessee Tech,Kevin Murphy,78,185,Junior
Tennessee Tech,Charles Newton,75,175,Sophomore
Tennessee Tech,Dennis Ogbe,79,200,Freshman
Tennessee Tech,Byron Pickens,79,195,Senior
Tennessee Tech,Zac Swansey,73,180,Junior
Tennessee-Martin,Reuben Clayton,75,180,Senior
Tennessee-Martin,Trey Edwards,72,180,Sophomore
Tennessee-Martin,Daron Hood,79,225,Senior
Tennessee-Martin,Andres Irarrazabal,79,235,Senior
Tennessee-Martin,Troy King,78,215,Freshman
Tennessee-Martin,Mike Liabo,78,195,Freshman
Tennessee-Martin,Omari Minor,72,175,Freshman
Tennessee-Martin,Pierre Mopo,79,245,Freshman
Tennessee-Martin,Chris Richardson,72,190,Freshman
Tennessee-Martin,Benzor Simmons,77,215,Senior
Tennessee-Martin,Dane Smith,75,185,Junior
Tennessee-Martin,Terence Smith,75,175,Freshman
Tennessee-Martin,Ron Spencer,81,215,Sophomore
Texas,Dogus Balbay,73,175,Senior
Texas,J`Covan Brown,73,195,Sophomore
Texas,Clint Chapman,82,239,Senior
Texas,Andrew Dick,74,180,Sophomore
Texas,Jordan Hamilton,79,220,Sophomore
Texas,Matt Hill,82,245,Senior
Texas,Gary Johnson,78,238,Senior
Texas,Cory Joseph,75,185,Freshman
Texas,Jai Lucas,70,160,Senior
Texas,Dean Melchionni,76,185,Sophomore
Texas,Trent Morgan,69,155,Freshman
Texas,Tristan Thompson,80,225,Freshman
Texas,Alexis Wangmene,79,240,Junior
Texas A&M,Daniel Alexander,80,210,Freshman
Texas A&M,Alex Baird,73,170,Junior
Texas A&M,Marshall Carrell,81,230,Senior
Texas A&M,Andrew Darko,73,175,Senior
Texas A&M,Keith Davis,81,220,Freshman
Texas A&M,Dash Harris,73,175,Junior
Texas A&M,Naji Hibbert,78,200,Sophomore
Texas A&M,B.J. Holmes,71,175,Senior
Texas A&M,Jarod Jahns,77,198,Junior
Texas A&M,Derrek Lewis,77,195,Senior
Texas A&M,David Loubeau,80,230,Junior
Texas A&M,Blake McDonald,70,160,Freshman
Texas A&M,Khris Middleton,79,215,Sophomore
Texas A&M,Kourtney Roberson,81,230,Freshman
Texas A&M,Ray Turner,80,220,Sophomore
Texas A&M,Elston Turner,76,205,Junior
Texas A&M,Nathan Walkup,79,210,Senior
Texas A&M-Corpus Christi,Jeremy Allen,75,185,Junior
Texas A&M-Corpus Christi,Michael Bables,73,170,Sophomore
Texas A&M-Corpus Christi,Horace Bond,80,200,Senior
Texas A&M-Corpus Christi,Jaamon Echols,72,170,Freshman
Texas A&M-Corpus Christi,Chris Hawkins-Mast,77,190,Junior
Texas A&M-Corpus Christi,Hollis Hill,73,185,Freshman
Texas A&M-Corpus Christi,Terence Jones,74,180,Sophomore
Texas A&M-Corpus Christi,Garland Judkins,76,200,Junior
Texas A&M-Corpus Christi,Jawan Nelson,81,260,Junior
Texas A&M-Corpus Christi,Justin Reynolds,81,235,Senior
Texas A&M-Corpus Christi,Antonio Topps,73,175,Senior
Texas A&M-Corpus Christi,Ted Wang,84,190,Freshman
Texas A&M-Corpus Christi,Jacob Warnell,75,195,Junior
Texas A&M-Corpus Christi,Darren Warren,75,180,Freshman
Texas A&M-Corpus Christi,Demond Watt,79,210,Senior
Texas Southern,Onyekautukwu Abiakam,79,195,Senior
Texas Southern,Abdallah Boune,77,190,Senior
Texas Southern,Vanderis Christie,71,180,Sophomore
Texas Southern,Aaron Clayborn,78,215,Sophomore
Texas Southern,Keithtrick Denson,79,227,Junior
Texas Southern,Kevin Galloway,79,215,Senior
Texas Southern,Patrick Johnson,73,170,Senior
Texas Southern,Lawrence Johnson-Danner,76,180,Freshman
Texas Southern,Travele Jones,80,205,Senior
Texas Southern,Daniel King,80,199,Junior
Texas Southern,Nicos Norris,76,188,Freshman
Texas Southern,Timothy Price,83,210,Junior
Texas Southern,Justin Ray,67,160,Senior
Texas Southern,Brian Saunders,79,225,Senior
Texas Southern,Harrison Smith,75,205,Senior
Texas Southern,Jason West,78,200,Sophomore
Texas State,Tony Bishop,78,202,Senior
Texas State,John Bowman,76,202,Junior
Texas State,Basil Brown II,78,195,Freshman
Texas State,J.B Conley,77,220,Senior
Texas State,Nick Hinton,81,225,Freshman
Texas State,Cameron Johnson,79,215,Senior
Texas State,Travis Jones,77,205,Junior
Texas State,Jordan Kirschke,71,170,Sophomore
Texas State,Reid Koenen,79,200,Freshman
Texas State,Eddie Rios,72,190,Junior
Texas State,Stevie Rogers,71,175,Freshman
Texas State,Uriel Segura,75,185,Senior
Texas State,Jonathan Sloan,80,225,Senior
Texas State,Matt Staff,82,220,Sophomore
Texas State,A.J. Stewart,81,240,Senior
Texas State,Ryan White,70,175,Senior
Texas State,Brooks Ybarra,77,195,Sophomore
Texas Tech,Jaye Crockett,79,200,Freshman
Texas Tech,Mike Davis,80,235,Junior
Texas Tech,Mike Davis,74,200,Sophomore
Texas Tech,Wally Dunn,76,194,Senior
Texas Tech,Marshall Henderson,74,180,Sophomore
Texas Tech,Theron Jenkins,78,215,Senior
Texas Tech,Robert Lewandowski,82,256,Junior
Texas Tech,Jamel Outler,74,178,Freshman
Texas Tech,Brad Reese,78,195,Senior
Texas Tech,John Roberson,71,168,Senior
Texas Tech,D`walyn Roberts,79,200,Senior
Texas Tech,Mike Singletary,78,235,Senior
Texas Tech,David Tairu,75,177,Senior
Texas Tech,Javarez Willis,80,198,Freshman
Texas Tech,Javarez Willis,71,171,Freshman
Texas-Arlington,Rivest Aduku,74,200,Sophomore
Texas-Arlington,Ryan Bruce,74,195,Freshman
Texas-Arlington,Kevin Butler,77,210,Junior
Texas-Arlington,Cameron Catlett,75,185,Sophomore
Texas-Arlington,Brandon Edwards,78,200,Freshman
Texas-Arlington,Daniel Francis,78,190,Senior
Texas-Arlington,Bradley Gay,76,175,Junior
Texas-Arlington,Bo Ingram,77,220,Junior
Texas-Arlington,Stuart Lagerson,84,210,Freshman
Texas-Arlington,LaMarcus Reed III,77,185,Junior
Texas-Arlington,Jordan Reves,82,240,Sophomore
Texas-Arlington,Darius Richardson,76,190,Freshman
Texas-Arlington,Bryant Smith,73,170,Freshman
Texas-Arlington,Shaquille White-Miller,69,175,Freshman
Texas-Arlington,Armani Williams,74,170,Sophomore
Texas-El Paso,Tony Baker,73,180,Freshman
Texas-El Paso,John Bohannon,82,210,Freshman
Texas-El Paso,Claude Britten,83,260,Senior
Texas-El Paso,Randy Culpepper,72,165,Senior
Texas-El Paso,Isaac Gordon,77,210,Senior
Texas-El Paso,Michael Haynes,78,225,Freshman
Texas-El Paso,Gabriel McCulley,79,225,Junior
Texas-El Paso,Eric Munoz,79,210,Senior
Texas-El Paso,Michael Perez,75,180,Freshman
Texas-El Paso,Kevin Perry,77,225,Freshman
Texas-El Paso,Christian Polk,76,190,Senior
Texas-El Paso,Wayne Portalatin,82,255,Senior
Texas-El Paso,Julyan Stone,79,200,Senior
Texas-El Paso,Tyler Tafoya,75,160,Sophomore
Texas-El Paso,DeShun Watkins,75,175,Freshman
Texas-El Paso,Jeremy Williams,79,220,Senior
Texas-Pan American,Kieondre Arkwright,73,155,Junior
Texas-Pan American,Ruben Cabrera,79,245,Sophomore
Texas-Pan American,Josh Cleveland,78,225,Freshman
Texas-Pan American,Dwayne "DJ" Gutridge,70,190,Freshman
Texas-Pan American,Julius Hearn,72,175,Senior
Texas-Pan American,Malik Jamal Hughes,74,187,Freshman
Texas-Pan American,Jared Maree,75,200,Junior
Texas-Pan American,Enrique Mason,81,255,Freshman
Texas-Pan American,Matt Mierzycki,78,216,Senior
Texas-Pan American,Perry Petty,73,180,Senior
Texas-Pan American,Brandon Provost,75,189,Junior
Texas-Pan American,Aaron Urbanus,72,147,Sophomore
Texas-Pan American,Calvin Walker,79,215,Junior
Texas-Pan American,Nick Weiermiller,73,203,Senior
Texas-San Antonio,Kalif Bakare,71,190,Sophomore
Texas-San Antonio,Stephen Franklin,78,205,Junior
Texas-San Antonio,Devin Gibson,72,190,Senior
Texas-San Antonio,Jeromie Hill,80,230,Freshman
Texas-San Antonio,Chip Ivany,72,155,Senior
Texas-San Antonio,Melvin Johnson III,77,165,Sophomore
Texas-San Antonio,Djuro Majstorovic,76,205,Freshman
Texas-San Antonio,Igor Nujic,80,215,Freshman
Texas-San Antonio,Sei Paye,75,170,Junior
Texas-San Antonio,Jordan Sims,76,185,Freshman
Texas-San Antonio,Alex Vouyoukas,81,235,Junior
Texas-San Antonio,Mike White Jr.,80,220,Junior
Texas-San Antonio,Ryan Whitehead,72,190,Freshman
Texas-San Antonio,Larry Wilkins,76,250,Junior
Texas-San Antonio,Thomas Williams,79,250,Freshman
Texas-San Antonio,Tyler Wood,78,230,Freshman
Toledo,Justin Anyijong,81,205,Senior
Toledo,Dominique Buckley,74,200,Junior
Toledo,Jess Chadwell,76,205,Freshman
Toledo,DeLino Dear,81,205,Freshman
Toledo,Malcolm Griffin,76,230,Sophomore
Toledo,Reese Holliday,76,220,Freshman
Toledo,Hayden Humes,80,220,Freshman
Toledo,Zack Leahy,72,185,Freshman
Toledo,Rian Pearson,76,190,Sophomore
Toledo,Drew Rodriguez,73,190,Junior
Toledo,Kevin Rohner,73,165,Sophomore
Toledo,Devin Russell,81,225,Freshman
Toledo,Jay Shunnar,73,175,Junior
Toledo,Matt Smith,79,215,Sophomore
Toledo,J.T. Thomas,73,180,Freshman
Toledo,Richard Wonnell,82,240,Freshman
Toledo,Anthony Wright,78,260,Senior
Towson,Josh Brown,73,160,Senior
Towson,Dre Conner,72,155,Freshman
Towson,Braxton Dupree,80,270,Junior
Towson,Jamel Flash,83,205,Freshman
Towson,Troy Franklin,71,160,Junior
Towson,Milton Geddes,80,175,Freshman
Towson,Alex Giergen,79,220,Freshman
Towson,Erique Gumbs,81,230,Freshman
Towson,Brian Morris,77,171,
Towson,Robert Nwankwo,80,220,Senior
Towson,Cephas Oglesby,75,175,Junior
Towson,Isaiah Philmore,79,230,Sophomore
Towson,RaShawn Polk,74,205,Junior
Towson,Danny Quinn,78,230,Senior
Troy,Flynn Clayman,80,190,Junior
Troy,Nic Combs,69,175,Sophomore
Troy,Steven Cunningham,75,211,Junior
Troy,Steve Goins,81,276,Junior
Troy,Regis Huddleston,72,195,Senior
Troy,Travis Lee,69,181,Senior
Troy,Tim Owens,80,210,Junior
Troy,Levan Patsatsia,78,215,Senior
Troy,Shawntez Patterson,79,200,Junior
Troy,DeAndrae Ross,74,175,Junior
Troy,R.J. Scott,75,215,Sophomore
Troy,Dylan Smith,72,195,Freshman
Troy,Vernon Taylor,75,195,Senior
Troy,Bernard Toombs,82,235,Senior
Troy,Will Weathers,73,165,Sophomore
Tulane,David Booker,79,239,Senior
Tulane,Kevin Brown,74,200,Freshman
Tulane,Jordan Callahan,72,184,Sophomore
Tulane,Kelth Cameron,80,257,Sophomore
Tulane,Ben Cherry,74,177,Sophomore
Tulane,Josh Davis,79,205,Sophomore
Tulane,Jonathan Frye,76,193,Freshman
Tulane,Brady Hadden,75,183,Freshman
Tulane,Geoff Hogan,78,215,Senior
Tulane,Aaron Holmes,77,200,Senior
Tulane,Johnny Mayhane,77,193,Senior
Tulane,Kris Richard,77,178,Senior
Tulane,Trent Rogers,75,161,Junior
Tulane,Kevin Thomas,81,215,Freshman
Tulane,Kendall Timmons,77,200,Sophomore
Tulsa,Glen Andrews,74,195,Junior
Tulsa,Blondy Baruti,81,215,Freshman
Tulsa,Jordan Clarkson,76,185,Freshman
Tulsa,Scottie Haralson,76,227,Sophomore
Tulsa,Shane Heirman,73,195,Senior
Tulsa,Barrett Hunter,73,183,Sophomore
Tulsa,Justin Hurtt,76,201,Senior
Tulsa,Steven Idlet,83,242,Junior
Tulsa,Kodi Maduka,82,215,Freshman
Tulsa,D.J. Magley,81,270,Junior
Tulsa,Donte Medder,74,199,Sophomore
Tulsa,Colter Morgan,80,210,Junior
Tulsa,Tim Peete,75,186,Freshman
Tulsa,Bryson Pope,78,220,Sophomore
Tulsa,Joe Richard,78,240,Junior
Tulsa,Will Sanger,74,195,Senior
Tulsa,Ladarrius Whitehead,75,200,Freshman
UAB,Tony Criswell,81,205,Freshman
UAB,Dexter Fields,74,190,Sophomore
UAB,Beas Hamga,84,225,Junior
UAB,Aaron Johnson,68,185,Senior
UAB,Mike Jones,,0,
UAB,Mike Jones,73,185,Senior
UAB,Cameron Moore,82,230,Junior
UAB,Karl Moton,71,180,Sophomore
UAB,Preston Purifoy,77,210,Freshman
UAB,Jamarr Sanders,77,210,Senior
UAB,Ovie Soko,80,225,Sophomore
UAB,Jordan Swing,78,200,Sophomore
UAB,Quincy Taylor,73,190,Freshman
UAB,Robert Williams,76,200,Freshman
UC Davis,Harrison DuPont,77,205,Sophomore
UC Davis,Joe Harden,80,210,Senior
UC Davis,Ryan Howley,77,195,Sophomore
UC Davis,Mike Kurtz,84,200,Freshman
UC Davis,Tyler Les,74,185,Freshman
UC Davis,Todd Lowenthal,75,215,Senior
UC Davis,Eddie Miller,77,195,Junior
UC Davis,Mark Payne,80,215,Senior
UC Davis,Josh Ritchart,81,215,Freshman
UC Davis,Ryan Silva,70,175,Senior
UC Davis,Ryan Sypkens,76,185,Sophomore
UC Davis,Alex Tiffin,81,220,Freshman
UC Irvine,Maxime Chupin,81,220,Freshman
UC Irvine,Derick Flowers,72,170,Sophomore
UC Irvine,Adam Folker,81,225,Junior
UC Irvine,Emil Kim,77,205,Senior
UC Irvine,Jonas Lalehzadeh,77,205,Junior
UC Irvine,Pavol Losonsky,81,235,Senior
UC Irvine,Chris McNealy,75,170,Freshman
UC Irvine,Darren Moore,75,190,Senior
UC Irvine,Kevin Mulloy,78,205,Freshman
UC Irvine,Patrick Rembert,72,188,Senior
UC Irvine,Brandon Scott,74,180,Sophomore
UC Irvine,Peter Simek,81,240,Senior
UC Irvine,Daman Starring,75,190,Sophomore
UC Irvine,Derrick Strings,74,180,Junior
UC Irvine,Michael Wilder,74,210,Sophomore
UC Irvine,Eric Wise,78,240,Junior
UC Riverside,Elliott Berry,79,210,Junior
UC Riverside,Javon Borum,71,190,Senior
UC Riverside,Kevin Bradshaw,80,225,Junior
UC Riverside,Tyquan Brown,79,215,Junior
UC Riverside,David Chavarria,79,220,Junior
UC Riverside,Daymond Cowlah,72,180,Freshman
UC Riverside,Harrison Gaines,72,170,Junior
UC Riverside,Phil Martin,76,200,Junior
UC Riverside,Kareem Nitoto,73,185,Junior
UC Riverside,Andy Saharan,77,180,Sophomore
UC Riverside,BJ Shearry,79,220,Junior
UC Riverside,Delonte Taylor,77,205,Junior
UC-Santa Barbara,Kyle Boswell,74,180,Freshman
UC-Santa Barbara,Will Brew,75,175,Junior
UC-Santa Barbara,Lucas Devenny,81,240,Sophomore
UC-Santa Barbara,Nate Garth,74,180,Junior
UC-Santa Barbara,Keegan Hornbuckle,79,205,Sophomore
UC-Santa Barbara,Orlando Johnson,77,205,Junior
UC-Santa Barbara,Justin Joyner,72,177,Senior
UC-Santa Barbara,Seth Kamphoefner,81,210,Sophomore
UC-Santa Barbara,Troy Leaf,74,180,Freshman
UC-Santa Barbara,Brad Lewis,74,170,Freshman
UC-Santa Barbara,James Nunnally,77,205,Junior
UC-Santa Barbara,Jon Pastorek,82,210,Senior
UC-Santa Barbara,Christian Peterson,75,219,Junior
UC-Santa Barbara,Jaime Serna,81,235,Junior
UC-Santa Barbara,Greg Somogyi,87,242,Junior
UC-Santa Barbara,Tyler Steinhause,73,160,Sophomore
UC-Santa Barbara,Jordan Weiner,72,173,Senior
UC-Santa Barbara,Tony Williams,73,165,Freshman
UCF,Keith Clanton,80,245,Sophomore
UCF,Josh Crittle,80,250,Junior
UCF,Jarvis Davis,73,175,Freshman
UCF,Dave Diakite,78,215,Sophomore
UCF,P.J. Gaynor,80,205,Junior
UCF,Tom Herzog,84,250,Senior
UCF,Marcus Jordan,75,205,Sophomore
UCF,Jeff Jordan,73,180,Senior
UCF,Dogukan Kuzucan,74,175,Sophomore
UCF,Dwight McCombs,80,245,Junior
UCF,A.J. Rompza,69,160,Junior
UCF,Isaac Sosa,75,190,Junior
UCF,Tristan Spurlock,80,220,Sophomore
UCF,Isaiah Sykes,77,205,Freshman
UCF,Amara Thompson,76,180,Sophomore
UCF,A.J. Tyler,81,225,Senior
UCF,Taylor Young,73,185,Senior
UCLA,Jerime Andersen,73,165,Junior
UCLA,Blake Arnet,72,185,Junior
UCLA,Matt Carlino,73,172,Freshman
UCLA,Matt DeMarcus,75,190,Junior
UCLA,Jack Haley,76,185,Freshman
UCLA,Tyler Honeycutt,81,180,Sophomore
UCLA,Lazeric Jones,72,187,Junior
UCLA,Tyler Lamb,76,205,Freshman
UCLA,Brendan Lane,81,205,Sophomore
UCLA,Malcolm Lee,77,180,Junior
UCLA,Reeves Nelson,80,225,Sophomore
UCLA,Alex Schrempf,77,210,Freshman
UCLA,Joshua Smith,82,305,Freshman
UCLA,Anthony Stover,82,225,Freshman
UCLA,Tyler Trapani,72,185,Junior
UCLA,David Wear,82,225,Sophomore
UCLA,Travis Wear,82,220,Sophomore
UIC,Daniel Barnes,74,180,Junior
UIC,Brad Birton,79,220,Senior
UIC,Matt Bush,76,195,Junior
UIC,Paul Carter,80,203,Senior
UIC,Paris Carter,79,230,Junior
UIC,Eddie Denard,79,215,Freshman
UIC,Corey Gray,70,160,Sophomore
UIC,Jimmy Harding,77,165,Senior
UIC,Anthony Kelley,78,180,Sophomore
UIC,Shawn King,76,200,Freshman
UIC,Robo Kreps,73,200,Senior
UIC,Zavion Neely,73,170,Junior
UIC,Arman Rasul,76,200,Sophomore
UIC,K.C Robbins,83,270,Senior
UIC,Dipanjot Singh,75,190,Senior
UIC,Dorian Tyler,81,230,Junior
UIC,Darrin Williams,81,270,Junior
UNLV,Oscar Bellfield,74,185,Junior
UNLV,Todd Hanni,76,215,Junior
UNLV,Justin Hawkins,75,190,Sophomore
UNLV,Derrick Jasper,78,215,Senior
UNLV,Carlos Lopez-Sosa,83,215,Freshman
UNLV,Anthony Marshall,75,200,Sophomore
UNLV,Mychal Martinez,77,205,Senior
UNLV,Karam Mashour,78,200,Freshman
UNLV,Brice Massamba,82,240,Junior
UNLV,Mike Moser,80,195,Sophomore
UNLV,Tyler Norman,72,190,Senior
UNLV,Chace Stanback,80,210,Junior
UNLV,Quintrell Thomas,80,245,Sophomore
UNLV,Kendall Wallace,76,190,Senior
UNLV,Tre`Von Willis,76,195,Senior
USC,Bryce Dejean-Jones,77,200,Freshman
USC,James Dunleavy,78,195,Junior
USC,Jio Fontan,72,185,Junior
USC,Aaron Fuller,78,210,Junior
USC,Garrett Jackson,78,215,Freshman
USC,Maurice Jones,67,155,Freshman
USC,Daniel Munoz,70,175,Sophomore
USC,Marcus Simmons,78,200,Senior
USC,Donte Smith,71,180,Senior
USC,Evan Smith,79,225,Sophomore
USC,Alex Stepheson,81,235,Senior
USC,Eric Strangis,76,190,Junior
USC,Tyler Sugiyama,70,150,Freshman
USC,Nikola Vucevic,82,220,Junior
USC,Curtis Washington,82,230,Freshman
USC Upstate,Josh Chavis,69,174,Senior
USC Upstate,Carter Cook,77,225,Junior
USC Upstate,Torrey Craig,78,200,Freshman
USC Upstate,Tony Dukes,74,175,Sophomore
USC Upstate,Rob Elam,78,210,Sophomore
USC Upstate,Ricardo Glenn,79,260,Freshman
USC Upstate,Chandler Hash,72,170,Freshman
USC Upstate,Bruce Haynes,74,190,Freshman
USC Upstate,Jodd Maxey,79,185,Sophomore
USC Upstate,Babatunde Olumuyiwa,79,210,Freshman
USC Upstate,Shane Porchea,77,215,Freshman
USC Upstate,Chalmers Rogers,79,220,Junior
USC Upstate,Will Saunders,79,190,Freshman
USC Upstate,Marquis Sloan,72,185,Freshman
USC Upstate,Mezie Uzochukwu,77,220,Senior
Utah,Will Clyburn,79,200,Junior
Utah,Antonio DiMaria,78,195,Junior
Utah,David Foster,87,255,Junior
Utah,Josh Fuller,79,210,Freshman
Utah,Shawn Glover,79,195,Sophomore
Utah,Preston Guiot,72,185,Freshman
Utah,Chris Hines,73,195,Sophomore
Utah,Michael Hodgman,73,175,Freshman
Utah,Chris Kupets,72,175,Junior
Utah,Dominique Lee,76,205,Freshman
Utah,Neal Monson,82,220,Freshman
Utah,J.J. O`Brien,79,215,Freshman
Utah,Jace Tavita,76,205,Junior
Utah,Seth Tippetts,80,235,Freshman
Utah,Jason Washburn,84,230,Sophomore
Utah,Jay Watkins,80,215,Senior
Utah,Josh Watkins,72,200,Junior
Utah State,Nate Bendall,81,250,Senior
Utah State,Brad Brown,78,190,Freshman
Utah State,Antonio Bumpus,75,185,Junior
Utah State,Ben Clifford,79,220,Freshman
Utah State,Leon Cooper Jr.,73,170,Freshman
Utah State,E.J. Farris,74,185,Sophomore
Utah State,Matt Formisano,80,240,Senior
Utah State,Brian Green,73,200,Senior
Utah State,Morgan Grim,80,230,Junior
Utah State,Brady Jardine,79,220,Junior
Utah State,Preston Medlin,76,175,Sophomore
Utah State,Tyler Newbold,77,210,Senior
Utah State,Brockeith Pane,73,195,Junior
Utah State,James Walker III,74,180,Freshman
Utah State,Tai Wesley,79,240,Senior
Utah State,Pooh Williams,76,190,Senior
Utah Valley University,Ben Aird,81,210,Freshman
Utah Valley University,Justin Baker,79,195,Senior
Utah Valley University,Shawn Deadwiler II,75,175,Senior
Utah Valley University,Rory Fannon,81,215,Junior
Utah Valley University,Holton Hunsaker,72,175,Freshman
Utah Valley University,Zach Jones,80,220,Sophomore
Utah Valley University,Zach Nelson,79,220,Freshman
Utah Valley University,Eli Robinson,77,210,Freshman
