Team,Player,Height,Weight,Age
Norfolk State,Brandon Goode,84,235,Senior
Norfolk State,Malcom Hawkins,77,210,Senior
Norfolk State,Kievyn Lila-St. Rose,78,185,Junior
Norfolk State,Riley Maye,80,220,Senior
Norfolk State,Marese Phelps,73,190,Senior
Norfolk State,LaTre`e Russell,78,215,Junior
Norfolk State,Hefeng Sun,80,245,Sophomore
Norfolk State,Paulius Vinogradovas,85,210,Junior
Norfolk State,Jordan Weathers,77,200,Senior
Norfolk State,Pendarvis Williams,78,195,Senior
North Carolina,Nate Britt,71,165,Freshman
North Carolina,Luke Davis,72,175,Junior
North Carolina,P.J. Hairston,78,220,Junior
North Carolina,Isaiah Hicks,80,220,Freshman
North Carolina,Desmond Hubert,82,225,Junior
North Carolina,Joel James,82,280,Sophomore
North Carolina,Brice Johnson,81,210,Sophomore
North Carolina,James Manor,78,220,Senior
North Carolina,James Michael McAdoo,81,230,Junior
North Carolina,Leslie McDonald,77,215,Senior
North Carolina,Kennedy Meeks,81,290,Freshman
North Carolina,Wade Moody,72,175,Senior
North Carolina,Marcus Paige,73,175,Sophomore
North Carolina,Denzel Robinson,76,220,Senior
North Carolina,Jackson Simmons,79,225,Junior
North Carolina,J.P. Tokoto,77,200,Sophomore
North Carolina A&T,Ahmad Abdullah,72,175,Sophomore
North Carolina A&T,Bryan Akinkugbe,81,225,Junior
North Carolina A&T,Bruce Beckford,79,215,Sophomore
North Carolina A&T,Michael Briscoe,74,178,Freshman
North Carolina A&T,Steven Burrough,81,245,Freshman
North Carolina A&T,Khary Doby,78,206,Freshman
North Carolina A&T,Miles Jenkins,72,175,Sophomore
North Carolina A&T,Julien Johnson,79,190,Junior
North Carolina A&T,Denzel Keyes,76,210,Freshman
North Carolina A&T,Lamont Middleton,75,205,Senior
North Carolina A&T,Richaud Pack,75,183,Senior
North Carolina A&T,Nick Reese,79,210,Freshman
North Carolina A&T,Jerome Simmons,80,225,Freshman
North Carolina A&T,Waylan Siverand,79,190,Junior
North Carolina A&T,Maurice Taylor,79,202,Freshman
North Carolina A&T,Jeremy Underwood,72,185,Senior
North Carolina A&T,James Whitaker,77,180,Freshman
North Carolina Central,Ebuka Anyaorah,76,194,Senior
North Carolina Central,Emanuel Chapman,73,160,Senior
North Carolina Central,Jay Copeland,79,255,Junior
North Carolina Central,Kevin Crawford II,73,150,Freshman
North Carolina Central,Ramon Eaton,80,225,Junior
North Carolina Central,Jamal Ferguson,77,180,Sophomore
North Carolina Central,Antonin Galaya,77,200,Senior
North Carolina Central,Reggie Groves,74,190,Senior
North Carolina Central,Dante Holmes,75,185,Freshman
North Carolina Central,Enoch Hood,81,215,Junior
North Carolina Central,Alfonzo Houston,75,190,Senior
North Carolina Central,Jeremy Ingram,75,175,Senior
North Carolina Central,Karamo Jawara,80,220,Junior
North Carolina Central,Nate Maxey,83,225,Junior
North Carolina Central,Juwan Moody,73,175,Freshman
North Carolina Central,Jordan Parks,79,200,Junior
North Carolina-Asheville,Mike Beulskis,81,220,Freshman
North Carolina-Asheville,Alex Biggerstaff,76,185,Freshman
North Carolina-Asheville,Jacob Casper,75,190,Freshman
North Carolina-Asheville,D.J. Cunningham,82,240,Senior
North Carolina-Asheville,Zach Davis,75,185,Sophomore
North Carolina-Asheville,Sam Hughes,76,205,Sophomore
North Carolina-Asheville,Jaron Lane,76,185,Senior
North Carolina-Asheville,Corey Littlejohn,75,180,Junior
North Carolina-Asheville,Trent Meyer,75,170,Senior
North Carolina-Asheville,Marcus Neely,76,205,Sophomore
North Carolina-Asheville,Chudier Pal,81,240,Junior
North Carolina-Asheville,Jaleel Roberts,84,225,Junior
North Carolina-Asheville,David Robertson,75,185,Freshman
North Carolina-Asheville,Andrew Rowsey,70,175,Freshman
North Carolina-Asheville,Will Weeks,78,220,Sophomore
North Carolina-Asheville,Ethan Wilmoth,74,195,Freshman
North Carolina-Asheville,Giacomo Zilli,81,225,Freshman
North Carolina-Greensboro,Allen Baez,74,167,Freshman
North Carolina-Greensboro,Diante Baldwin,72,181,Freshman
North Carolina-Greensboro,Clay Byrd,72,176,Freshman
North Carolina-Greensboro,Kyle Cain,79,210,Junior
North Carolina-Greensboro,Jordy Kuiper,81,238,Freshman
North Carolina-Greensboro,Asad Lamot,73,185,Sophomore
North Carolina-Greensboro,Kayel Locke,77,240,Sophomore
North Carolina-Greensboro,Modestas Masilionas,76,191,Junior
North Carolina-Greensboro,Tyler McNeely,76,220,Senior
North Carolina-Greensboro,Jamal Mitchell,76,190,Junior
North Carolina-Greensboro,Tyrone Outlaw,78,205,Freshman
North Carolina-Greensboro,Drew Parker,73,178,Senior
North Carolina-Greensboro,Nicholas Paulos,79,185,Junior
North Carolina-Greensboro,Jordan Potts,71,170,Sophomore
North Carolina-Greensboro,Jordan Robertson,79,232,Sophomore
North Carolina-Greensboro,Tevon Saddler,76,207,Freshman
North Carolina-Greensboro,RJ White,80,280,Freshman
North Carolina-Wilmington,Zack Allen,71,190,Senior
North Carolina-Wilmington,Nate Anderson,81,235,Junior
North Carolina-Wilmington,Chris Dixon,72,190,Senior
North Carolina-Wilmington,Ben Eblen,73,185,
North Carolina-Wilmington,C.J. Gettys,84,285,Freshman
North Carolina-Wilmington,Marcus Graham,78,178,Senior
North Carolina-Wilmington,Luke Hager,80,205,Sophomore
North Carolina-Wilmington,Freddie Jackson,76,185,Junior
North Carolina-Wilmington,Yemi Makenjuola,80,250,Junior
North Carolina-Wilmington,Tanner Milson,74,190,Senior
North Carolina-Wilmington,Chuck Ogbodo,81,230,Freshman
North Carolina-Wilmington,Craig Ponder,73,185,Sophomore
North Carolina-Wilmington,Shane Reybold,80,238,Senior
North Carolina-Wilmington,Dylan Sherwood,81,215,Sophomore
North Carolina-Wilmington,Addison Spruill,76,225,Junior
North Carolina-Wilmington,Cedrick Williams,81,225,Junior
North Dakota,Aaron Anderson,70,150,Senior
North Dakota,Lenny Antwi,73,176,Junior
North Dakota,Shane Benton,75,202,Sophomore
North Dakota,Thomas Blake,74,196,Freshman
North Dakota,Brandon Brekke,80,216,Senior
North Dakota,Chad Calcaterra,81,230,Junior
North Dakota,Dustin Hobaugh,76,190,Sophomore
North Dakota,Quinton Hooker,72,195,Freshman
North Dakota,Troy Huff,77,174,Senior
North Dakota,Jaron Nash,80,185,Senior
North Dakota,Ryan Salmonson,81,216,Junior
North Dakota,Josh Schuler,75,184,Senior
North Dakota,Cole Stefan,76,190,Junior
North Dakota,Alonzo Traylor,79,214,Senior
North Dakota,Estan Tyler,73,175,Junior
North Dakota,Jamal Webb,73,188,Senior
North Dakota State,Jordan Aaberg,81,225,Senior
North Dakota State,Lawrence Alexander,75,180,Junior
North Dakota State,Marshall Bjorklund,80,250,Senior
North Dakota State,Taylor Braun,79,210,Senior
North Dakota State,Kory Brown,76,200,Sophomore
North Dakota State,Zach Checkal,75,190,Freshman
North Dakota State,Carlin Dupree,75,180,Freshman
North Dakota State,Mike Felt,75,190,Senior
North Dakota State,A.J. Jacobson,78,205,Freshman
North Dakota State,Chris Kading,80,230,Sophomore
North Dakota State,Joel Lindberg,74,190,Junior
North Dakota State,Fred Newell,68,160,Senior
North Dakota State,Brett VandenBergh,77,215,Sophomore
North Dakota State,Dexter Werner,78,235,Freshman
North Dakota State,TrayVonn Wright,79,185,Senior
North Florida,Romelo Banks,83,224,Freshman
North Florida,Beau Beech,80,195,Sophomore
North Florida,Aaron Bodager,77,195,Freshman
North Florida,Sean Brennan,74,170,Freshman
North Florida,Demarcus Daniels,79,190,Sophomore
North Florida,Chris Davenport,79,220,Freshman
North Florida,Trent Mackey,76,180,Junior
North Florida,Charles McRoy,78,205,Senior
North Florida,Dallas Moore,72,160,Freshman
North Florida,Jalen Nesbitt,76,180,Junior
North Florida,Travis Wallace,78,230,Senior
North Florida,Devin Wilson,71,170,Junior
North Texas,Maurice Aniefiok,77,205,Sophomore
North Texas,Keith Coleman,82,250,Junior
North Texas,Armani Flannigan,80,200,Junior
North Texas,Kelvin Gaines,82,240,Junior
North Texas,Chris Jones,74,200,Junior
North Texas,Austin Mitchell,73,180,Sophomore
North Texas,T.J. Taylor,75,215,Junior
North Texas,Vertrail Vaughns,74,184,Senior
North Texas,Colin Voss,79,240,Junior
North Texas,Brandan Walton,74,195,Senior
North Texas,Greg Wesley,79,215,Freshman
North Texas,Alzee Williams,76,175,Senior
North Texas,Jordan Williams,78,195,Junior
Northeastern,Kwesi Abakah,80,193,Freshman
Northeastern,Chris Avenant,76,193,Senior
Northeastern,Marco Banegas-Flores,73,190,Junior
Northeastern,Caleb Donnelly,73,180,Junior
Northeastern,Scott Eatherton,80,219,Junior
Northeastern,Quincy Ford,80,212,Junior
Northeastern,C.J. Hill,74,180,Freshman
Northeastern,Jimmy Marshall,79,185,Freshman
Northeastern,Derrico Peck,77,204,Sophomore
Northeastern,Demetrius Pollard,74,200,Junior
Northeastern,Reggie Spencer,79,210,Junior
Northeastern,Zach Stahl,77,201,Sophomore
Northeastern,David Walker,78,176,Sophomore
Northeastern,T.J. Williams,75,190,Freshman
Northern Arizona,Jordan Banks,73,175,Junior
Northern Arizona,Gaellan Bewernick,78,215,Junior
Northern Arizona,Aaseem Dixon,72,185,Junior
Northern Arizona,Chris Heine,74,170,Junior
Northern Arizona,Jaran Hoover,75,175,Freshman
Northern Arizona,Max Jacobsen,80,230,Senior
Northern Arizona,Ako Kaluna,79,276,Freshman
Northern Arizona,Jordyn Martin,79,210,Sophomore
Northern Arizona,Travis Meeker,76,185,Freshman
Northern Arizona,Christopher Miller,75,175,Freshman
Northern Arizona,Zachary Reynolds,79,240,Junior
Northern Arizona,DeWayne Russell,71,155,Sophomore
Northern Arizona,Len Springs,82,220,Junior
Northern Arizona,Alex Stecca,78,195,Freshman
Northern Arizona,Quinton Upshur,77,207,Junior
Northern Arizona,Kris Yanku,76,183,Freshman
Northern Colorado,Derrick Barden,77,225,Senior
Northern Colorado,Jon`te Dotson,75,185,Freshman
Northern Colorado,Tim Huskisson,77,210,Junior
Northern Colorado,Xzaivier James,71,175,Senior
Northern Colorado,Anthony Johnson,74,190,Freshman
Northern Colorado,Brendan Keane,81,245,Junior
Northern Colorado,Dominique Lee,77,215,Junior
Northern Colorado,Cody McDavis,80,200,Sophomore
Northern Colorado,Cameron Michael,77,185,Sophomore
Northern Colorado,Connor Osborne,81,260,Senior
Northern Colorado,Collin Sanger,77,200,Freshman
Northern Colorado,Corey Spence,69,175,Junior
Northern Colorado,Tevin Svihovec,74,190,Junior
Northern Colorado,Tate Unruh,76,180,Senior
Northern Colorado,Jeremy Verhagen,82,195,Freshman
Northern Colorado,Jordan Wilson,67,155,Freshman
Northern Illinois,Aaric Armstead,77,190,Freshman
Northern Illinois,Aaron Armstead,76,195,Junior
Northern Illinois,Travon Baker,70,160,Sophomore
Northern Illinois,Daveon Balls,72,170,Sophomore
Northern Illinois,Aksel Bolin,79,220,Senior
Northern Illinois,Darrell Bowie,78,220,Sophomore
Northern Illinois,Antone Christian,74,205,Senior
Northern Illinois,J.J. Cravatta,73,185,Sophomore
Northern Illinois,Keith Gray,80,225,Junior
Northern Illinois,Kevin Gray,80,225,Junior
Northern Illinois,Dontel Highsmith,74,190,Freshman
Northern Illinois,Anthony Johnson,75,190,Junior
Northern Illinois,Marin Maric,82,240,Freshman
Northern Illinois,Michael Orris,74,195,Sophomore
Northern Illinois,Pete Rakocevic,83,245,Junior
Northern Illinois,Jordan Threloff,81,255,Junior
Northern Iowa,Matt Bohannon,76,198,Sophomore
Northern Iowa,Nate Buchheit,76,190,Junior
Northern Iowa,Nate Buss,81,216,Junior
Northern Iowa,Klint Carlson,79,220,Freshman
Northern Iowa,Ted Friedman,81,230,Freshman
Northern Iowa,Paul Jesperson,78,208,Junior
Northern Iowa,Robert Knar,73,175,Freshman
Northern Iowa,Bennett Koch,81,210,Freshman
Northern Iowa,Matt MacDougall,76,175,Freshman
Northern Iowa,Max Martino,77,215,Junior
Northern Iowa,Deon Mitchell,73,194,Junior
Northern Iowa,Jeremy Morgan,77,195,Freshman
Northern Iowa,Matt Morrison,72,180,Senior
Northern Iowa,Chip Rank,78,235,Senior
Northern Iowa,Kasey Semler,73,205,Junior
Northern Iowa,Marvin Singleton,78,235,Junior
Northern Iowa,Seth Tuttle,80,232,Junior
Northern Iowa,Wes Washpun,73,175,Sophomore
Northern Kentucky,120,2508,0.574,48
Northern Kentucky,117,2976,0.472,141
Northern Kentucky,105,3468,0.363,44
Northern Kentucky,61,1476,0.496,41
Northern Kentucky,59,1680,0.421,41
Northern Kentucky,54,1644,0.394,14
Northern Kentucky,53,1452,0.438,12
Northern Kentucky,46,1356,0.407,6
Northern Kentucky,39,960,0.488,12
Northern Kentucky,24,876,0.329,39
Northern Kentucky,19,912,0.25,7
Northern Kentucky,7,108,0.778,3
Northwestern,Kale Abrahamson,79,210,Sophomore
Northwestern,Chier Ajou,86,245,Freshman
Northwestern,Nikola Cerina,81,235,Senior
Northwestern,JerShon Cobb,77,205,Senior
Northwestern,Drew Crawford,77,215,Senior
Northwestern,Tre Demps,74,193,Sophomore
Northwestern,Aaron Liberman,82,215,Freshman
Northwestern,Sanjay Lumpkin,78,210,Freshman
Northwestern,James Montgomery III,76,202,Senior
Northwestern,Alex Olah,84,265,Sophomore
Northwestern,Dave Sobolewski,73,180,Junior
Northwestern,Nathan Taphorn,79,190,Freshman
Northwestern State,Austin Adams,79,220,Sophomore
Northwestern State,Dustin Adams,79,225,Sophomore
Northwestern State,Marvin Frazier,80,220,Junior
Northwestern State,Dadrian Harris,73,185,Sophomore
Northwestern State,DeQuan Hicks,79,230,Senior
Northwestern State,Tra`von Joseph,77,200,Freshman
Northwestern State,Matt Killian,77,180,Sophomore
Northwestern State,Ryan King,79,205,Junior
Northwestern State,Matt LeBato,80,220,Junior
Northwestern State,Patrick Robinson,77,200,Senior
Northwestern State,Gary Stewart,76,197,Senior
Northwestern State,Sabri Thompson,75,190,Freshman
Northwestern State,Tyler Washington,73,175,Junior
Northwestern State,Jalan West,70,175,Sophomore
Northwestern State,Brison White,72,185,Senior
Northwestern State,Brandon Williams,79,205,Sophomore
Northwestern State,Zikiteran Woodley,74,200,Freshman
Notre Dame,Eric Atkins,74,182,Senior
Notre Dame,Zach Auguste,82,242,Sophomore
Notre Dame,V.J. Beachem,80,187,Freshman
Notre Dame,Cameron Biedscheid,79,186,Sophomore
Notre Dame,Austin Burgett,81,227,Sophomore
Notre Dame,Pat Connaughton,77,214,Junior
Notre Dame,Patrick Crowley,75,201,Senior
Notre Dame,Jerian Grant,77,203,Senior
Notre Dame,Demetrius Jackson,73,195,Freshman
Notre Dame,Eric Katenda,81,230,Sophomore
Notre Dame,Tom Knight,82,258,Senior
Notre Dame,Garrick Sherman,83,255,Senior
Notre Dame,Austin Torres,79,218,Freshman
Notre Dame,Steve Vasturia,78,207,Freshman
Oakland,Joey Asbury,79,230,Senior
Oakland,Travis Bader,77,190,Senior
Oakland,Mitch Baenziger,74,200,Sophomore
Oakland,Ryan Bass,69,170,Senior
Oakland,Raphael Carter,81,207,Senior
Oakland,Artis Cleveland,82,215,Freshman
Oakland,Nick Daniels,73,165,Freshman
Oakland,Kahlil Felder,69,180,Freshman
Oakland,Jalen Hayes,79,200,Freshman
Oakland,Ralph Hill,78,230,Junior
Oakland,Tommie McCune,80,205,Sophomore
Oakland,Duke Mondy,76,205,Senior
Oakland,Lloyd Neely II,77,250,Sophomore
Oakland,Corey Petros,82,260,Junior
Oakland,Dante Williams,78,190,Junior
Ohio,Antonio Campbell,80,279,Freshman
Ohio,Drew Crabtree,72,185,Freshman
Ohio,T.J. Hall,78,210,Senior
Ohio,Khari Harley,80,170,Freshman
Ohio,Ricardo Johnson,77,207,Senior
Ohio,Nick Kellogg,75,198,Senior
Ohio,Wadly Mompremier,82,213,Freshman
Ohio,Maurice Ndour,81,203,Junior
Ohio,Treg Setty,81,196,Sophomore
Ohio,Jon Smith,79,189,Senior
Ohio,Stevie Taylor,70,167,Junior
Ohio,Travis Wilkins,76,192,Senior
Ohio,Javarez Willis,71,175,Junior
Ohio,D.J. Wingfield,77,200,Freshman
Ohio State,Aaron Craft,74,195,Senior
Ohio State,Amedeo Della Valle,77,190,Sophomore
Ohio State,Andrew Goldstein,75,200,Junior
Ohio State,Jake Lorbach,79,210,Junior
Ohio State,Marc Loving,79,215,Freshman
Ohio State,Trey McDonald,80,240,Junior
Ohio State,LaQuinton Ross,80,220,Junior
Ohio State,Shannon Scott,73,185,Junior
Ohio State,Lenzelle Smith Jr.,76,210,Senior
Ohio State,Sam Thompson,79,200,Junior
Ohio State,Kam Williams,74,175,Freshman
Ohio State,Amir Williams,83,250,Junior
Oklahoma,D.J. Bennett,80,212,Junior
Oklahoma,Frank Booker,76,198,Freshman
Oklahoma,Cameron Clark,79,211,Senior
Oklahoma,C.J. Cole,79,228,Freshman
Oklahoma,Isaiah Cousins,76,186,Sophomore
Oklahoma,James Fraschilla,70,153,Junior
Oklahoma,Keshaun Hamilton,82,275,Junior
Oklahoma,Daniel Harper,73,176,Freshman
Oklahoma,Buddy Hield,76,208,Sophomore
Oklahoma,Je`lon Hornbeak,76,184,Sophomore
Oklahoma,Austin Mankin,79,197,Freshman
Oklahoma,Tyler Neal,79,234,Senior
Oklahoma,Trey Slate,73,202,Freshman
Oklahoma,Ryan Spangler,80,232,Sophomore
Oklahoma,Jordan Woodard,72,185,Freshman
Oklahoma State,Markel Brown,75,190,Senior
Oklahoma State,Alex Budke,74,190,Junior
Oklahoma State,Jeffrey Carroll,78,205,Freshman
Oklahoma State,Stevie Clark,71,175,Freshman
Oklahoma State,Michael Cobbins,80,230,Junior
Oklahoma State,Mason Cox,82,230,Senior
Oklahoma State,Phil Forte,71,185,Sophomore
Oklahoma State,Gary Gaskins,82,200,Junior
Oklahoma State,Leyton Hammonds,79,205,Freshman
Oklahoma State,Kamari Murphy,80,220,Sophomore
Oklahoma State,Le`Bryan Nash,79,235,Junior
Oklahoma State,Jackson Perez,73,180,Freshman
Oklahoma State,Christien Sager,76,205,Junior
Oklahoma State,Marcus Smart,76,220,Sophomore
Oklahoma State,Marek Soucek,84,240,Junior
Oklahoma State,Ford Stuen,75,190,Sophomore
Oklahoma State,Brian Williams,77,210,Junior
Old Dominion,Aaron Bacote,76,180,Sophomore
Old Dominion,Jordan Baker,74,195,Freshman
Old Dominion,Dimitri Batten,75,205,Junior
Old Dominion,Nik Biberaj,80,235,Junior
Old Dominion,Deion Clark,75,210,Sophomore
Old Dominion,Joe Ebondo,79,215,Junior
Old Dominion,Trey Freeman,74,175,Junior
Old Dominion,Sean-Michael King,73,182,Junior
Old Dominion,Anton Larsen,84,245,Senior
Old Dominion,Ambrose Mosley,74,170,Freshman
Old Dominion,Keenan Palmore,73,180,Sophomore
Old Dominion,Richard Ross,78,225,Junior
Old Dominion,Martin Shaw,71,170,Sophomore
Old Dominion,Denzell Taylor,79,210,Freshman
Ole Miss,Terry Brutus,78,237,Sophomore
Ole Miss,Dwight Coleby,81,236,Freshman
Ole Miss,Demarco Cox,80,276,Senior
Ole Miss,Marshall Henderson,74,177,Senior
Ole Miss,Janari Joesaar,78,208,Freshman
Ole Miss,Aaron Jones,81,220,Junior
Ole Miss,Jerron Martin,73,165,Freshman
Ole Miss,Derrick Millinghaus,70,172,Sophomore
Ole Miss,Martavious Newby,75,210,Sophomore
Ole Miss,Will Norman,77,213,Junior
Ole Miss,Cade Peeper,74,185,Sophomore
Ole Miss,Anthony Perez,81,213,Sophomore
Ole Miss,Sebastian Saiz,81,233,Freshman
Ole Miss,Jarvis Summers,75,186,Junior
Ole Miss,LaDarius White,78,211,Junior
Oral Roberts,Korey Billbury,75,200,Sophomore
Oral Roberts,Corbin Byford,78,215,Freshman
Oral Roberts,Brandon Conley,78,225,Sophomore
Oral Roberts,Obi Emegano,75,215,Sophomore
Oral Roberts,Adam Glenville,76,200,Sophomore
Oral Roberts,Shawn Glover,79,215,Senior
Oral Roberts,Denell Henderson,79,235,Junior
Oral Roberts,D.J. Jackson,72,184,Sophomore
Oral Roberts,Jorden Kaufman,84,255,Sophomore
Oral Roberts,Dederick Lee,74,165,Freshman
Oral Roberts,David Mason,69,160,Senior
Oral Roberts,Jabbar Singleton,72,190,Freshman
Oral Roberts,Adrion Webber,77,210,Junior
Oral Roberts,Drew Wilson,79,220,Sophomore
Oral Roberts,Bobby Word,76,170,Freshman
Oregon,Jalil Abdul-Bassit,76,187,Junior
Oregon,Richard Amardi,80,224,Senior
Oregon,Arik Armstead,80,280,Freshman
Oregon,Dominic Artis,73,186,Sophomore
Oregon,Waverly Austin,83,257,Senior
Oregon,Jason Calliste,74,171,Senior
Oregon,Ben Carter,80,220,Sophomore
Oregon,Elgin Cook,78,206,Sophomore
Oregon,Brian Crow,78,220,Junior
Oregon,Damyean Dotson,77,209,Sophomore
Oregon,Theo Friedman,73,172,Freshman
Oregon,A.J. Lapray,77,187,Freshman
Oregon,Johnathan Loyd,68,163,Senior
Oregon,Nicholas Lucenti,74,205,Senior
Oregon,Mike Moser,80,211,Senior
Oregon,Joseph Young,74,185,Junior
Oregon State,Challe Barton,75,197,Junior
Oregon State,Angus Brandt,82,246,Senior
Oregon State,Devon Collier,80,216,Senior
Oregon State,Hallice Cooke,75,185,Freshman
Oregon State,Malcolm Duvivier,74,205,Freshman
Oregon State,Daniel Gomis,82,223,Sophomore
Oregon State,Daniel Jones,83,219,Senior
Oregon State,C.J. Mitchell,73,182,Senior
Oregon State,Eric Moreland,82,218,Junior
Oregon State,Langston Morris-Walker,77,216,Sophomore
Oregon State,Michael Moyer,75,207,Senior
Oregon State,Roberto Nelson,76,198,Senior
Oregon State,Cheikh N`diaye,84,230,Freshman
Oregon State,Jarmal Reid,79,231,Sophomore
Oregon State,Victor Robbins,79,197,Sophomore
Oregon State,Olaf Schaftenaar,82,224,Sophomore
Pacific,Gabriel Aguirre,81,240,Junior
Pacific,Andrew Bock,74,175,Senior
Pacific,Ray Bowles,77,190,Freshman
Pacific,Tony Gill,80,220,Senior
Pacific,Trevin Harris,77,215,Senior
Pacific,Aaron Hendricks,72,185,Freshman
Pacific,Khalil Kelley,80,225,Junior
Pacific,Spencer Llewellyn,75,200,Junior
Pacific,Thomas Peters,78,200,Freshman
Pacific,Ross Rivera,79,225,Senior
Pacific,Aaron Short,75,215,Junior
Pacific,Sama Taku,73,185,Senior
Pacific,David Taylor,75,180,Freshman
Pacific,Tim Thomas,82,255,Senior
Pacific,T.J. Wallace,74,205,Freshman
Penn State,Payton Banks,78,220,Freshman
Penn State,Zach Cooper,73,175,Senior
Penn State,Jordan Dickerson,84,240,Sophomore
